matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
superglue,iris,AMF-Iris_genuine_33,khaleel,khaleel,686,761,521,368,0.7063,True,0.7063,True,True,2.5793
sgmnet,iris,AMF-Iris_genuine_33,khaleel,khaleel,424,398,161,119,0.7391,True,0.7391,True,True,1.2336
aspanformer,iris,AMF-Iris_genuine_33,khaleel,khaleel,2002,2002,2002,1535,0.7667,True,0.7667,True,True,2.1961
deepdetect,iris,AMF-Iris_genuine_33,khaleel,khaleel,4614,4594,784,643,0.8202,True,0.8202,True,True,0.4589
loftr,iris,AMF-Iris_genuine_34,ahmed,ahmed,1147,1147,1147,1034,0.9015,True,0.9015,True,True,1.2042
orb,iris,AMF-Iris_genuine_34,ahmed,ahmed,48,83,6,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_34,ahmed,ahmed,18,30,7,6,0.8571,True,0.8571,True,True,0.9090
superglue,iris,AMF-Iris_genuine_34,ahmed,ahmed,979,977,728,515,0.7074,True,0.7074,True,True,2.3913
sgmnet,iris,AMF-Iris_genuine_34,ahmed,ahmed,512,462,192,135,0.7031,True,0.7031,True,True,1.3231
aspanformer,iris,AMF-Iris_genuine_34,ahmed,ahmed,1527,1527,1527,1312,0.8592,True,0.8592,True,True,1.4417
deepdetect,iris,AMF-Iris_genuine_34,ahmed,ahmed,4392,4905,636,636,1.0000,True,1.0000,True,True,0.5930
loftr,iris,AMF-Iris_genuine_35,wathah,wathah,475,475,475,382,0.8042,True,0.8042,True,True,1.5337
orb,iris,AMF-Iris_genuine_35,wathah,wathah,11,45,0,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_35,wathah,wathah,9,29,5,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_35,wathah,wathah,526,680,233,142,0.6094,True,0.6094,True,True,2.4103
sgmnet,iris,AMF-Iris_genuine_35,wathah,wathah,355,423,123,80,0.6504,True,0.6504,True,True,1.6096
aspanformer,iris,AMF-Iris_genuine_35,wathah,wathah,1722,1722,1722,960,0.5575,True,0.5575,True,True,2.3385
deepdetect,iris,AMF-Iris_genuine_35,wathah,wathah,4869,5147,270,244,0.9037,True,0.9037,True,True,0.5837
loftr,iris,AMF-Iris_genuine_36,ayad,ayad,1252,1252,1252,1130,0.9026,True,0.9026,True,True,1.3212
orb,iris,AMF-Iris_genuine_36,ayad,ayad,17,22,8,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_36,ayad,ayad,9,9,3,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_36,ayad,ayad,578,563,467,279,0.5974,True,0.5974,True,True,2.4153
sgmnet,iris,AMF-Iris_genuine_36,ayad,ayad,422,407,179,149,0.8324,True,0.8324,True,True,1.1733
aspanformer,iris,AMF-Iris_genuine_36,ayad,ayad,2976,2976,2976,2969,0.9976,True,0.9976,True,True,0.6167
deepdetect,iris,AMF-Iris_genuine_36,ayad,ayad,4269,4267,792,791,0.9987,True,0.9987,True,True,0.5036
loftr,iris,AMF-Iris_genuine_37,rasha,rasha,1101,1101,1101,930,0.8447,True,0.8447,True,True,1.8164
orb,iris,AMF-Iris_genuine_37,rasha,rasha,110,102,35,30,0.8571,True,0.8571,True,True,1.0154
sift,iris,AMF-Iris_genuine_37,rasha,rasha,25,19,15,14,0.9333,True,0.9333,True,True,1.1469
superglue,iris,AMF-Iris_genuine_37,rasha,rasha,686,604,538,291,0.5409,True,0.5409,True,True,2.6441
sgmnet,iris,AMF-Iris_genuine_37,rasha,rasha,398,364,165,117,0.7091,True,0.7091,True,True,1.4112
aspanformer,iris,AMF-Iris_genuine_37,rasha,rasha,2754,2754,2754,2717,0.9866,True,0.9866,True,True,0.7819
deepdetect,iris,AMF-Iris_genuine_37,rasha,rasha,4426,4639,1406,1406,1.0000,True,1.0000,True,True,1.0617
loftr,iris,AMF-Iris_genuine_38,anas,anas,1014,1014,1014,708,0.6982,True,0.6982,True,True,1.4627
orb,iris,AMF-Iris_genuine_38,anas,anas,104,126,61,48,0.7869,True,0.7869,True,True,0.9642
sift,iris,AMF-Iris_genuine_38,anas,anas,40,32,30,19,0.6333,True,0.6333,True,True,1.4104
superglue,iris,AMF-Iris_genuine_38,anas,anas,639,542,479,325,0.6785,True,0.6785,True,True,2.7427
sgmnet,iris,AMF-Iris_genuine_38,anas,anas,387,349,183,110,0.6011,True,0.6011,True,True,1.2702
aspanformer,iris,AMF-Iris_genuine_38,anas,anas,2603,2603,2603,2574,0.9889,True,0.9889,True,True,0.9371
deepdetect,iris,AMF-Iris_genuine_38,anas,anas,5127,5091,1230,1112,0.9041,True,0.9041,True,True,1.5697
loftr,iris,AMF-Iris_genuine_39,mahmood,mahmood,1423,1423,1423,1288,0.9051,True,0.9051,True,True,0.3794
orb,iris,AMF-Iris_genuine_39,mahmood,mahmood,93,93,93,93,1.0000,True,1.0000,True,True,0.0000
sift,iris,AMF-Iris_genuine_39,mahmood,mahmood,24,24,24,24,1.0000,True,1.0000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_39,mahmood,mahmood,592,592,592,592,1.0000,True,1.0000,True,True,0.0000
sgmnet,iris,AMF-Iris_genuine_39,mahmood,mahmood,416,416,416,416,1.0000,True,1.0000,True,True,0.0000
aspanformer,iris,AMF-Iris_genuine_39,mahmood,mahmood,3005,3005,3005,3005,1.0000,True,1.0000,True,True,0.1275
deepdetect,iris,AMF-Iris_genuine_39,mahmood,mahmood,4297,4297,4297,4297,1.0000,True,1.0000,True,True,0.0000
loftr,iris,AMF-Iris_genuine_40,rafa,rafa,894,894,894,876,0.9799,True,0.9799,True,True,0.7527
orb,iris,AMF-Iris_genuine_40,rafa,rafa,9,41,2,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_40,rafa,rafa,4,9,2,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_40,rafa,rafa,625,651,497,329,0.6620,True,0.6620,True,True,2.3241
sgmnet,iris,AMF-Iris_genuine_40,rafa,rafa,426,404,182,158,0.8681,True,0.8681,True,True,1.1680
aspanformer,iris,AMF-Iris_genuine_40,rafa,rafa,2897,2897,2897,2876,0.9928,True,0.9928,True,True,0.6958
deepdetect,iris,AMF-Iris_genuine_40,rafa,rafa,4650,4446,854,853,0.9988,True,0.9988,True,True,0.8200
loftr,iris,AMF-Iris_genuine_41,fars,fars,1278,1278,1278,936,0.7324,True,0.7324,True,True,0.8984
orb,iris,AMF-Iris_genuine_41,fars,fars,102,83,13,12,0.9231,True,0.9231,True,True,1.1211
sift,iris,AMF-Iris_genuine_41,fars,fars,45,43,23,18,0.7826,True,0.7826,True,True,1.1309
superglue,iris,AMF-Iris_genuine_41,fars,fars,815,814,685,465,0.6788,True,0.6788,True,True,2.3689
sgmnet,iris,AMF-Iris_genuine_41,fars,fars,469,483,233,199,0.8541,True,0.8541,True,True,1.0699
aspanformer,iris,AMF-Iris_genuine_41,fars,fars,2830,2830,2830,2738,0.9675,True,0.9675,True,True,0.7359
deepdetect,iris,AMF-Iris_genuine_41,fars,fars,5298,5209,1462,1454,0.9945,True,0.9945,True,True,0.5838
loftr,iris,AMF-Iris_genuine_42,ameina,ameina,1139,1139,1139,656,0.5759,True,0.5759,True,True,1.7720
orb,iris,AMF-Iris_genuine_42,ameina,ameina,79,171,30,28,0.9333,True,0.9333,True,True,0.9201
sift,iris,AMF-Iris_genuine_42,ameina,ameina,30,26,15,10,0.6667,True,0.6667,True,True,1.1741
superglue,iris,AMF-Iris_genuine_42,ameina,ameina,764,589,516,294,0.5698,True,0.5698,True,True,2.7368
sgmnet,iris,AMF-Iris_genuine_42,ameina,ameina,374,345,154,70,0.4545,True,0.4545,True,True,1.5777
aspanformer,iris,AMF-Iris_genuine_42,ameina,ameina,2471,2471,2471,1880,0.7608,True,0.7608,True,True,1.4778
deepdetect,iris,AMF-Iris_genuine_42,ameina,ameina,4867,5418,1073,991,0.9236,True,0.9236,True,True,0.9184
loftr,iris,AMF-Iris_genuine_43,ahmed,ahmed,576,576,576,363,0.6302,True,0.6302,True,True,2.0983
orb,iris,AMF-Iris_genuine_43,ahmed,ahmed,21,74,5,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_43,ahmed,ahmed,14,17,1,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_43,ahmed,ahmed,888,863,445,249,0.5596,True,0.5596,True,True,2.7522
sgmnet,iris,AMF-Iris_genuine_43,ahmed,ahmed,462,440,168,80,0.4762,True,0.4762,True,True,1.3916
aspanformer,iris,AMF-Iris_genuine_43,ahmed,ahmed,2280,2280,2280,2072,0.9088,True,0.9088,True,True,1.8341
deepdetect,iris,AMF-Iris_genuine_43,ahmed,ahmed,5841,4305,338,250,0.7396,True,0.7396,True,True,1.0399
loftr,iris,AMF-Iris_genuine_44,huda,huda,624,624,624,388,0.6218,True,0.6218,True,True,2.2571
orb,iris,AMF-Iris_genuine_44,huda,huda,41,34,5,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_44,huda,huda,16,19,4,4,1.0000,True,1.0000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_44,huda,huda,870,938,704,478,0.6790,True,0.6790,True,True,2.4778
sgmnet,iris,AMF-Iris_genuine_44,huda,huda,453,449,186,96,0.5161,True,0.5161,True,True,1.3587
aspanformer,iris,AMF-Iris_genuine_44,huda,huda,2109,2109,2109,1803,0.8549,True,0.8549,True,True,1.5852
deepdetect,iris,AMF-Iris_genuine_44,huda,huda,4692,4831,464,459,0.9892,True,0.9892,True,True,0.4777
loftr,iris,AMF-Iris_genuine_45,loai,loai,1256,1256,1256,938,0.7468,True,0.7468,True,True,1.2534
orb,iris,AMF-Iris_genuine_45,loai,loai,41,46,25,24,0.9600,True,0.9600,True,True,0.8815
sift,iris,AMF-Iris_genuine_45,loai,loai,21,24,13,13,1.0000,True,1.0000,True,True,1.0595
superglue,iris,AMF-Iris_genuine_45,loai,loai,764,724,639,447,0.6995,True,0.6995,True,True,2.3098
sgmnet,iris,AMF-Iris_genuine_45,loai,loai,587,585,316,276,0.8734,True,0.8734,True,True,0.9956
aspanformer,iris,AMF-Iris_genuine_45,loai,loai,2287,2287,2287,2234,0.9768,True,0.9768,True,True,0.9200
deepdetect,iris,AMF-Iris_genuine_45,loai,loai,5588,5108,2345,2277,0.9710,True,0.9710,True,True,0.7064
loftr,iris,AMF-Iris_genuine_46,anas,anas,793,793,793,463,0.5839,True,0.5839,True,True,2.1648
orb,iris,AMF-Iris_genuine_46,anas,anas,104,97,16,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_46,anas,anas,40,46,17,9,0.5294,True,0.5294,True,True,0.9992
superglue,iris,AMF-Iris_genuine_46,anas,anas,639,562,472,252,0.5339,True,0.5339,True,True,2.7247
sgmnet,iris,AMF-Iris_genuine_46,anas,anas,387,392,175,89,0.5086,True,0.5086,True,True,1.4238
aspanformer,iris,AMF-Iris_genuine_46,anas,anas,2751,2751,2751,2605,0.9469,True,0.9469,True,True,0.7793
deepdetect,iris,AMF-Iris_genuine_46,anas,anas,5127,6365,641,602,0.9392,True,0.9392,True,True,0.9201
loftr,iris,AMF-Iris_genuine_47,asmaa,asmaa,695,695,695,512,0.7367,True,0.7367,True,True,1.0029
orb,iris,AMF-Iris_genuine_47,asmaa,asmaa,20,54,2,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_47,asmaa,asmaa,21,23,11,6,0.5455,True,0.5455,True,True,1.2048
superglue,iris,AMF-Iris_genuine_47,asmaa,asmaa,609,438,367,222,0.6049,True,0.6049,True,True,2.4157
sgmnet,iris,AMF-Iris_genuine_47,asmaa,asmaa,323,313,144,100,0.6944,True,0.6944,True,True,1.2677
aspanformer,iris,AMF-Iris_genuine_47,asmaa,asmaa,2056,2056,2056,1616,0.7860,True,0.7860,True,True,1.4466
deepdetect,iris,AMF-Iris_genuine_47,asmaa,asmaa,4103,3758,679,666,0.9809,True,0.9809,True,True,1.1768
loftr,iris,AMF-Iris_genuine_48,taha,taha,1219,1219,1219,1045,0.8573,True,0.8573,True,True,1.9623
orb,iris,AMF-Iris_genuine_48,taha,taha,77,70,16,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_48,taha,taha,11,16,8,6,0.7500,True,0.7500,True,True,0.9911
superglue,iris,AMF-Iris_genuine_48,taha,taha,569,643,455,282,0.6198,True,0.6198,True,True,2.6110
sgmnet,iris,AMF-Iris_genuine_48,taha,taha,283,379,116,74,0.6379,True,0.6379,True,True,1.2747
aspanformer,iris,AMF-Iris_genuine_48,taha,taha,2951,2951,2951,2787,0.9444,True,0.9444,True,True,0.7811
deepdetect,iris,AMF-Iris_genuine_48,taha,taha,4250,4070,994,917,0.9225,True,0.9225,True,True,1.0338
loftr,iris,AMF-Iris_genuine_49,rafa,rafa,935,935,935,780,0.8342,True,0.8342,True,True,0.9170
orb,iris,AMF-Iris_genuine_49,rafa,rafa,41,37,4,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_49,rafa,rafa,9,3,5,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_49,rafa,rafa,651,599,490,326,0.6653,True,0.6653,True,True,2.3027
sgmnet,iris,AMF-Iris_genuine_49,rafa,rafa,404,423,174,129,0.7414,True,0.7414,True,True,0.9915
aspanformer,iris,AMF-Iris_genuine_49,rafa,rafa,2912,2912,2912,2909,0.9990,True,0.9990,True,True,0.8196
deepdetect,iris,AMF-Iris_genuine_49,rafa,rafa,4446,4727,529,526,0.9943,True,0.9943,True,True,0.3042
loftr,iris,AMF-Iris_genuine_50,baydaa,baydaa,1281,1281,1281,975,0.7611,True,0.7611,True,True,1.2775
orb,iris,AMF-Iris_genuine_50,baydaa,baydaa,116,117,17,11,0.6471,True,0.6471,True,True,0.9853
sift,iris,AMF-Iris_genuine_50,baydaa,baydaa,27,35,10,8,0.8000,True,0.8000,True,True,0.9042
superglue,iris,AMF-Iris_genuine_50,baydaa,baydaa,573,603,462,256,0.5541,True,0.5541,True,True,2.5366
sgmnet,iris,AMF-Iris_genuine_50,baydaa,baydaa,357,390,158,119,0.7532,True,0.7532,True,True,1.0037
aspanformer,iris,AMF-Iris_genuine_50,baydaa,baydaa,2755,2755,2755,2583,0.9376,True,0.9376,True,True,0.9589
deepdetect,iris,AMF-Iris_genuine_50,baydaa,baydaa,4522,5009,700,685,0.9786,True,0.9786,True,True,0.5889
loftr,iris,AMF-Iris_genuine_51,rasha,rasha,770,770,770,427,0.5545,True,0.5545,True,True,2.3566
orb,iris,AMF-Iris_genuine_51,rasha,rasha,74,98,8,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_51,rasha,rasha,11,16,9,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_51,rasha,rasha,769,720,331,240,0.7251,True,0.7251,True,True,2.5922
sgmnet,iris,AMF-Iris_genuine_51,rasha,rasha,357,377,124,91,0.7339,True,0.7339,True,True,1.2163
aspanformer,iris,AMF-Iris_genuine_51,rasha,rasha,2168,2168,2168,1631,0.7523,True,0.7523,True,True,1.9094
deepdetect,iris,AMF-Iris_genuine_51,rasha,rasha,3929,4423,141,125,0.8865,True,0.8865,True,True,0.8191
loftr,iris,AMF-Iris_genuine_52,omar,omar,1293,1293,1293,1255,0.9706,True,0.9706,True,True,1.1831
orb,iris,AMF-Iris_genuine_52,omar,omar,39,36,14,12,0.8571,True,0.8571,True,True,0.9486
sift,iris,AMF-Iris_genuine_52,omar,omar,21,30,17,15,0.8824,True,0.8824,True,True,1.0128
superglue,iris,AMF-Iris_genuine_52,omar,omar,692,676,565,378,0.6690,True,0.6690,True,True,2.4451
sgmnet,iris,AMF-Iris_genuine_52,omar,omar,623,611,329,251,0.7629,True,0.7629,True,True,0.9395
aspanformer,iris,AMF-Iris_genuine_52,omar,omar,2952,2952,2952,2947,0.9983,True,0.9983,True,True,0.8045
deepdetect,iris,AMF-Iris_genuine_52,omar,omar,5331,5797,2644,2644,1.0000,True,1.0000,True,True,0.7080
loftr,iris,AMF-Iris_genuine_53,ghazi,ghazi,1062,1062,1062,741,0.6977,True,0.6977,True,True,1.2847
orb,iris,AMF-Iris_genuine_53,ghazi,ghazi,60,76,17,17,1.0000,True,1.0000,True,True,1.7260
sift,iris,AMF-Iris_genuine_53,ghazi,ghazi,20,27,11,8,0.7273,True,0.7273,True,True,1.2513
superglue,iris,AMF-Iris_genuine_53,ghazi,ghazi,574,581,467,293,0.6274,True,0.6274,True,True,2.5898
sgmnet,iris,AMF-Iris_genuine_53,ghazi,ghazi,385,352,184,104,0.5652,True,0.5652,True,True,1.4709
aspanformer,iris,AMF-Iris_genuine_53,ghazi,ghazi,2884,2884,2884,2788,0.9667,True,0.9667,True,True,0.8881
deepdetect,iris,AMF-Iris_genuine_53,ghazi,ghazi,4315,4432,817,726,0.8886,True,0.8886,True,True,2.1056
loftr,iris,AMF-Iris_genuine_54,khaleel,khaleel,1047,1047,1047,757,0.7230,True,0.7230,True,True,1.7133
orb,iris,AMF-Iris_genuine_54,khaleel,khaleel,109,100,13,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_54,khaleel,khaleel,40,35,16,10,0.6250,True,0.6250,True,True,0.9675
superglue,iris,AMF-Iris_genuine_54,khaleel,khaleel,721,672,515,307,0.5961,True,0.5961,True,True,2.5525
sgmnet,iris,AMF-Iris_genuine_54,khaleel,khaleel,431,407,150,97,0.6467,True,0.6467,True,True,1.3388
aspanformer,iris,AMF-Iris_genuine_54,khaleel,khaleel,1708,1708,1708,1457,0.8530,True,0.8530,True,True,2.4051
deepdetect,iris,AMF-Iris_genuine_54,khaleel,khaleel,4748,4609,393,387,0.9847,True,0.9847,True,True,0.4931
loftr,iris,AMF-Iris_genuine_55,ameina,ameina,813,813,813,448,0.5510,True,0.5510,True,True,1.9025
orb,iris,AMF-Iris_genuine_55,ameina,ameina,63,133,8,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_55,ameina,ameina,24,35,11,7,0.6364,True,0.6364,True,True,1.2665
superglue,iris,AMF-Iris_genuine_55,ameina,ameina,656,563,504,242,0.4802,True,0.4802,True,True,2.8603
sgmnet,iris,AMF-Iris_genuine_55,ameina,ameina,311,305,130,47,0.3615,False,0.3615,True,False,1.5134
aspanformer,iris,AMF-Iris_genuine_55,ameina,ameina,2848,2848,2848,2768,0.9719,True,0.9719,True,True,0.8876
deepdetect,iris,AMF-Iris_genuine_55,ameina,ameina,5128,5145,431,406,0.9420,True,0.9420,True,True,1.9386
loftr,iris,AMF-Iris_genuine_56,daood,daood,1232,1232,1232,972,0.7890,True,0.7890,True,True,1.1788
orb,iris,AMF-Iris_genuine_56,daood,daood,33,36,4,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_56,daood,daood,14,13,5,5,1.0000,True,1.0000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_56,daood,daood,514,595,122,71,0.5820,True,0.5820,True,True,2.2551
sgmnet,iris,AMF-Iris_genuine_56,daood,daood,350,412,134,85,0.6343,True,0.6343,True,True,1.3689
aspanformer,iris,AMF-Iris_genuine_56,daood,daood,2484,2484,2484,2461,0.9907,True,0.9907,True,True,1.1428
deepdetect,iris,AMF-Iris_genuine_56,daood,daood,4330,4729,650,650,1.0000,True,1.0000,True,True,0.9579
loftr,iris,AMF-Iris_genuine_57,baydaa,baydaa,983,983,983,763,0.7762,True,0.7762,True,True,1.6002
orb,iris,AMF-Iris_genuine_57,baydaa,baydaa,160,196,42,34,0.8095,True,0.8095,True,True,1.3581
sift,iris,AMF-Iris_genuine_57,baydaa,baydaa,28,23,14,8,0.5714,True,0.5714,True,True,0.9767
superglue,iris,AMF-Iris_genuine_57,baydaa,baydaa,696,719,539,318,0.5900,True,0.5900,True,True,2.6301
sgmnet,iris,AMF-Iris_genuine_57,baydaa,baydaa,380,421,158,115,0.7278,True,0.7278,True,True,1.3857
aspanformer,iris,AMF-Iris_genuine_57,baydaa,baydaa,954,954,954,892,0.9350,True,0.9350,True,True,1.6277
deepdetect,iris,AMF-Iris_genuine_57,baydaa,baydaa,4857,4753,1176,1176,1.0000,True,1.0000,True,True,1.2852
loftr,iris,AMF-Iris_genuine_58,wathah,wathah,762,762,762,706,0.9265,True,0.9265,True,True,1.1228
orb,iris,AMF-Iris_genuine_58,wathah,wathah,63,54,7,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_58,wathah,wathah,19,19,6,4,0.6667,True,0.6667,True,True,0.0000
superglue,iris,AMF-Iris_genuine_58,wathah,wathah,609,621,18,13,0.7222,True,0.7222,True,True,1.7792
sgmnet,iris,AMF-Iris_genuine_58,wathah,wathah,354,367,125,70,0.5600,True,0.5600,True,True,1.2906
aspanformer,iris,AMF-Iris_genuine_58,wathah,wathah,2755,2755,2755,2741,0.9949,True,0.9949,True,True,0.8477
deepdetect,iris,AMF-Iris_genuine_58,wathah,wathah,4391,4273,356,337,0.9466,True,0.9466,True,True,0.6099
loftr,iris,AMF-Iris_genuine_59,saad,saad,1313,1313,1313,995,0.7578,True,0.7578,True,True,2.2460
orb,iris,AMF-Iris_genuine_59,saad,saad,44,105,11,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_59,saad,saad,23,27,11,10,0.9091,True,0.9091,True,True,1.9239
superglue,iris,AMF-Iris_genuine_59,saad,saad,704,711,581,330,0.5680,True,0.5680,True,True,2.5341
sgmnet,iris,AMF-Iris_genuine_59,saad,saad,413,441,177,137,0.7740,True,0.7740,True,True,1.2712
aspanformer,iris,AMF-Iris_genuine_59,saad,saad,2125,2125,2125,1742,0.8198,True,0.8198,True,True,1.3614
deepdetect,iris,AMF-Iris_genuine_59,saad,saad,5196,6748,787,787,1.0000,True,1.0000,True,True,1.3059
loftr,iris,AMF-Iris_genuine_60,khaleel,khaleel,1005,1005,1005,847,0.8428,True,0.8428,True,True,1.5821
orb,iris,AMF-Iris_genuine_60,khaleel,khaleel,104,89,17,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_60,khaleel,khaleel,33,34,15,9,0.6000,True,0.6000,True,True,1.7069
superglue,iris,AMF-Iris_genuine_60,khaleel,khaleel,761,666,563,355,0.6306,True,0.6306,True,True,2.5401
sgmnet,iris,AMF-Iris_genuine_60,khaleel,khaleel,398,376,165,132,0.8000,True,0.8000,True,True,1.1271
aspanformer,iris,AMF-Iris_genuine_60,khaleel,khaleel,2381,2381,2381,2237,0.9395,True,0.9395,True,True,1.4149
deepdetect,iris,AMF-Iris_genuine_60,khaleel,khaleel,4594,4532,720,706,0.9806,True,0.9806,True,True,0.4893
loftr,iris,AMF-Iris_genuine_61,hamza,hamza,1265,1265,1265,979,0.7739,True,0.7739,True,True,1.6264
orb,iris,AMF-Iris_genuine_61,hamza,hamza,51,70,14,13,0.9286,True,0.9286,True,True,0.8268
sift,iris,AMF-Iris_genuine_61,hamza,hamza,19,32,12,9,0.7500,True,0.7500,True,True,1.1095
superglue,iris,AMF-Iris_genuine_61,hamza,hamza,613,555,490,351,0.7163,True,0.7163,True,True,2.5372
sgmnet,iris,AMF-Iris_genuine_61,hamza,hamza,431,440,196,134,0.6837,True,0.6837,True,True,1.1064
aspanformer,iris,AMF-Iris_genuine_61,hamza,hamza,2302,2302,2302,2101,0.9127,True,0.9127,True,True,1.5336
deepdetect,iris,AMF-Iris_genuine_61,hamza,hamza,5410,5993,1480,1475,0.9966,True,0.9966,True,True,0.6921
loftr,iris,AMF-Iris_genuine_62,mazin,mazin,1111,1111,1111,976,0.8785,True,0.8785,True,True,1.3407
orb,iris,AMF-Iris_genuine_62,mazin,mazin,18,21,3,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_62,mazin,mazin,6,4,4,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_62,mazin,mazin,668,704,514,348,0.6770,True,0.6770,True,True,2.4894
sgmnet,iris,AMF-Iris_genuine_62,mazin,mazin,424,491,184,121,0.6576,True,0.6576,True,True,1.2304
aspanformer,iris,AMF-Iris_genuine_62,mazin,mazin,2549,2549,2549,2008,0.7878,True,0.7878,True,True,1.4514
deepdetect,iris,AMF-Iris_genuine_62,mazin,mazin,5681,5779,1982,1952,0.9849,True,0.9849,True,True,0.9041
loftr,iris,AMF-Iris_genuine_63,ali,ali,634,634,634,418,0.6593,True,0.6593,True,True,1.7965
orb,iris,AMF-Iris_genuine_63,ali,ali,33,11,3,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_63,ali,ali,19,11,5,4,0.8000,True,0.8000,True,True,0.0000
superglue,iris,AMF-Iris_genuine_63,ali,ali,358,375,280,162,0.5786,True,0.5786,True,True,2.7031
sgmnet,iris,AMF-Iris_genuine_63,ali,ali,288,282,91,41,0.4505,True,0.4505,True,True,1.4772
aspanformer,iris,AMF-Iris_genuine_63,ali,ali,1560,1560,1560,999,0.6404,True,0.6404,True,True,1.5616
deepdetect,iris,AMF-Iris_genuine_63,ali,ali,4680,4476,607,440,0.7249,True,0.7249,True,True,2.1904
loftr,iris,AMF-Iris_genuine_64,huda,huda,627,627,627,490,0.7815,True,0.7815,True,True,2.2254
orb,iris,AMF-Iris_genuine_64,huda,huda,19,9,1,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_64,huda,huda,18,13,5,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_64,huda,huda,742,820,576,345,0.5990,True,0.5990,True,True,2.7268
sgmnet,iris,AMF-Iris_genuine_64,huda,huda,467,484,186,98,0.5269,True,0.5269,True,True,1.5469
aspanformer,iris,AMF-Iris_genuine_64,huda,huda,2537,2537,2537,2072,0.8167,True,0.8167,True,True,1.3693
deepdetect,iris,AMF-Iris_genuine_64,huda,huda,5054,5307,379,361,0.9525,True,0.9525,True,True,1.0804
loftr,iris,AMF-Iris_genuine_65,marwan,marwan,876,876,876,846,0.9658,True,0.9658,True,True,1.0289
orb,iris,AMF-Iris_genuine_65,marwan,marwan,48,49,5,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_65,marwan,marwan,9,8,4,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_65,marwan,marwan,614,610,403,262,0.6501,True,0.6501,True,True,2.7453
sgmnet,iris,AMF-Iris_genuine_65,marwan,marwan,470,469,187,117,0.6257,True,0.6257,True,True,1.4179
aspanformer,iris,AMF-Iris_genuine_65,marwan,marwan,1943,1943,1943,1546,0.7957,True,0.7957,True,True,1.4411
deepdetect,iris,AMF-Iris_genuine_65,marwan,marwan,4736,4775,509,491,0.9646,True,0.9646,True,True,0.9002
loftr,iris,AMF-Iris_genuine_66,salam,salam,900,900,900,823,0.9144,True,0.9144,True,True,1.3380
orb,iris,AMF-Iris_genuine_66,salam,salam,2,0,0,0,,False,,True,False,
sift,iris,AMF-Iris_genuine_66,salam,salam,1,2,0,0,,False,,True,False,
superglue,iris,AMF-Iris_genuine_66,salam,salam,552,532,327,174,0.5321,True,0.5321,True,True,2.6695
sgmnet,iris,AMF-Iris_genuine_66,salam,salam,500,470,194,131,0.6753,True,0.6753,True,True,1.5789
aspanformer,iris,AMF-Iris_genuine_66,salam,salam,2952,2952,2952,2931,0.9929,True,0.9929,True,True,0.8901
deepdetect,iris,AMF-Iris_genuine_66,salam,salam,4390,4147,1229,1229,1.0000,True,1.0000,True,True,1.3545
loftr,iris,AMF-Iris_genuine_67,khaleel,khaleel,999,999,999,722,0.7227,True,0.7227,True,True,1.5683
orb,iris,AMF-Iris_genuine_67,khaleel,khaleel,131,89,14,7,0.5000,True,0.5000,True,True,0.5817
sift,iris,AMF-Iris_genuine_67,khaleel,khaleel,41,34,16,9,0.5625,True,0.5625,True,True,1.4610
superglue,iris,AMF-Iris_genuine_67,khaleel,khaleel,706,666,552,432,0.7826,True,0.7826,True,True,2.6264
