matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,finger,FV-USM_genuine_42,087,087,137,82,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_43,053,053,382,382,382,377,0.9869,True,0.9869,True,True,0.1695
orb,finger,FV-USM_genuine_43,053,053,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_43,053,053,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_43,053,053,211,236,13,7,0.5385,True,0.5160,True,True,1.2025
sgmnet,finger,FV-USM_genuine_43,053,053,930,683,264,77,0.2917,False,0.2890,True,False,1.6836
aspanformer,finger,FV-USM_genuine_43,053,053,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_43,053,053,854,429,11,0,,False,,True,False,
loftr,finger,FV-USM_genuine_44,043,043,3,3,3,0,,False,,True,False,
orb,finger,FV-USM_genuine_44,043,043,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_44,043,043,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_44,043,043,169,191,0,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_44,043,043,915,901,137,23,0.1679,False,0.1678,True,False,1.2001
aspanformer,finger,FV-USM_genuine_44,043,043,0,0,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_44,043,043,252,77,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_45,035,035,105,105,105,89,0.8476,True,0.8476,True,True,1.1511
orb,finger,FV-USM_genuine_45,035,035,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_45,035,035,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_45,035,035,110,125,32,14,0.4375,False,0.4209,True,False,2.1714
sgmnet,finger,FV-USM_genuine_45,035,035,703,614,163,38,0.2331,False,0.2305,True,False,1.7232
aspanformer,finger,FV-USM_genuine_45,035,035,9,9,9,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_45,035,035,341,90,15,15,1.0000,True,1.0000,True,True,0.1605
loftr,finger,FV-USM_genuine_46,020,020,109,109,109,88,0.8073,True,0.7761,True,True,2.2880
orb,finger,FV-USM_genuine_46,020,020,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_46,020,020,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_46,020,020,145,155,34,14,0.4118,False,0.4052,True,False,1.7205
sgmnet,finger,FV-USM_genuine_46,020,020,853,1137,174,43,0.2471,False,0.2441,True,False,1.7504
aspanformer,finger,FV-USM_genuine_46,020,020,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_46,020,020,282,397,21,0,,False,,True,False,
loftr,finger,FV-USM_genuine_47,027,027,303,303,303,300,0.9901,True,0.9901,True,True,0.1725
orb,finger,FV-USM_genuine_47,027,027,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_47,027,027,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_47,027,027,177,135,33,11,0.3333,False,0.3102,True,False,2.6791
sgmnet,finger,FV-USM_genuine_47,027,027,903,868,412,128,0.3107,False,0.3083,True,False,1.6523
aspanformer,finger,FV-USM_genuine_47,027,027,356,356,356,340,0.9551,True,0.9551,True,True,0.1703
deepdetect,finger,FV-USM_genuine_47,027,027,141,115,26,0,,False,,True,False,
loftr,finger,FV-USM_genuine_48,119,119,292,292,292,263,0.9007,True,0.9007,True,True,0.2172
orb,finger,FV-USM_genuine_48,119,119,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_48,119,119,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_48,119,119,126,123,68,19,0.2794,False,0.2714,True,False,2.0593
sgmnet,finger,FV-USM_genuine_48,119,119,1478,1553,414,74,0.1787,False,0.1755,True,False,1.8639
aspanformer,finger,FV-USM_genuine_48,119,119,211,211,211,211,1.0000,True,1.0000,True,True,0.1830
deepdetect,finger,FV-USM_genuine_48,119,119,1113,975,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_49,095,095,149,149,149,90,0.6040,True,0.5421,True,True,3.6649
orb,finger,FV-USM_genuine_49,095,095,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_49,095,095,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_49,095,095,208,235,4,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_49,095,095,934,843,64,23,0.3594,False,0.3593,True,False,1.4561
aspanformer,finger,FV-USM_genuine_49,095,095,0,0,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_49,095,095,353,175,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_50,042,042,119,119,119,114,0.9580,True,0.9580,True,True,1.3604
orb,finger,FV-USM_genuine_50,042,042,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_50,042,042,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_50,042,042,156,179,22,11,0.5000,True,0.4779,True,True,2.1408
sgmnet,finger,FV-USM_genuine_50,042,042,699,793,370,89,0.2405,False,0.2376,True,False,1.7482
aspanformer,finger,FV-USM_genuine_50,042,042,6,6,6,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_50,042,042,273,247,24,24,1.0000,True,1.0000,True,True,0.3755
loftr,finger,FV-USM_genuine_51,013,013,65,65,65,37,0.5692,True,0.5692,True,True,1.4547
orb,finger,FV-USM_genuine_51,013,013,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_51,013,013,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_51,013,013,194,195,0,0,,False,,True,False,
sgmnet,finger,FV-USM_genuine_51,013,013,1168,1052,9,5,0.5556,True,0.5179,True,True,0.2247
aspanformer,finger,FV-USM_genuine_51,013,013,1,1,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_51,013,013,612,359,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_52,012,012,22,22,22,18,0.8182,True,0.8171,True,True,1.3365
orb,finger,FV-USM_genuine_52,012,012,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_52,012,012,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_52,012,012,194,174,5,5,1.0000,True,0.9322,True,True,0.5452
sgmnet,finger,FV-USM_genuine_52,012,012,1073,727,49,14,0.2857,False,0.2831,True,False,1.5864
aspanformer,finger,FV-USM_genuine_52,012,012,2,2,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_52,012,012,186,127,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_53,048,048,183,183,183,181,0.9891,True,0.9891,True,True,0.1416
orb,finger,FV-USM_genuine_53,048,048,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_53,048,048,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_53,048,048,149,154,48,18,0.3750,False,0.3705,True,False,1.7129
sgmnet,finger,FV-USM_genuine_53,048,048,924,812,257,60,0.2335,False,0.2315,True,False,1.6699
aspanformer,finger,FV-USM_genuine_53,048,048,4,4,4,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_53,048,048,1566,377,26,0,,False,,True,False,
loftr,finger,FV-USM_genuine_54,013,013,207,207,207,171,0.8261,True,0.8261,True,True,1.3783
orb,finger,FV-USM_genuine_54,013,013,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_54,013,013,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_54,013,013,174,175,82,37,0.4512,False,0.4416,True,False,1.9303
sgmnet,finger,FV-USM_genuine_54,013,013,876,955,284,61,0.2148,False,0.2110,True,False,1.8596
aspanformer,finger,FV-USM_genuine_54,013,013,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_54,013,013,304,352,2,0,,False,,True,False,
loftr,finger,FV-USM_genuine_55,045,045,37,37,37,32,0.8649,True,0.8649,True,True,0.5163
orb,finger,FV-USM_genuine_55,045,045,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_55,045,045,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_55,045,045,137,183,36,11,0.3056,False,0.2939,True,False,2.0132
sgmnet,finger,FV-USM_genuine_55,045,045,1018,911,211,43,0.2038,False,0.2005,True,False,1.8263
aspanformer,finger,FV-USM_genuine_55,045,045,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_55,045,045,1260,312,26,23,0.8846,True,0.8846,True,True,0.4041
loftr,finger,FV-USM_genuine_56,106,106,207,207,207,149,0.7198,True,0.7198,True,True,1.0757
orb,finger,FV-USM_genuine_56,106,106,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_56,106,106,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_56,106,106,180,192,101,37,0.3663,False,0.3515,True,False,2.3265
sgmnet,finger,FV-USM_genuine_56,106,106,971,801,99,26,0.2626,False,0.2626,True,False,1.4033
aspanformer,finger,FV-USM_genuine_56,106,106,4,4,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_56,106,106,481,231,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_57,043,043,26,26,26,24,0.9231,True,0.9229,True,True,0.0785
orb,finger,FV-USM_genuine_57,043,043,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_57,043,043,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_57,043,043,174,161,25,12,0.4800,True,0.4643,True,True,1.9729
sgmnet,finger,FV-USM_genuine_57,043,043,936,883,285,82,0.2877,False,0.2835,True,False,1.7961
aspanformer,finger,FV-USM_genuine_57,043,043,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_57,043,043,417,328,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_58,075,075,398,398,398,392,0.9849,True,0.9849,True,True,0.1482
orb,finger,FV-USM_genuine_58,075,075,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_58,075,075,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_58,075,075,138,144,68,33,0.4853,True,0.4732,True,True,2.0032
sgmnet,finger,FV-USM_genuine_58,075,075,658,726,364,143,0.3929,False,0.3892,True,False,1.6876
aspanformer,finger,FV-USM_genuine_58,075,075,48,48,48,48,1.0000,True,1.0000,True,True,0.1093
deepdetect,finger,FV-USM_genuine_58,075,075,254,196,4,0,,False,,True,False,
loftr,finger,FV-USM_genuine_59,033,033,95,95,95,89,0.9368,True,0.9368,True,True,0.1470
orb,finger,FV-USM_genuine_59,033,033,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_59,033,033,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_59,033,033,167,169,10,5,0.5000,True,0.4661,True,True,0.7552
sgmnet,finger,FV-USM_genuine_59,033,033,847,815,320,66,0.2062,False,0.2038,True,False,1.7419
aspanformer,finger,FV-USM_genuine_59,033,033,11,11,11,10,0.9091,True,0.8930,True,True,1.3125
deepdetect,finger,FV-USM_genuine_59,033,033,110,150,14,14,1.0000,True,1.0000,True,True,0.1599
loftr,finger,FV-USM_genuine_60,101,101,99,99,99,76,0.7677,True,0.7677,True,True,0.5235
orb,finger,FV-USM_genuine_60,101,101,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_60,101,101,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_60,101,101,132,148,6,4,0.6667,True,0.6110,True,True,0.0000
sgmnet,finger,FV-USM_genuine_60,101,101,844,692,139,29,0.2086,False,0.2086,True,False,1.2629
aspanformer,finger,FV-USM_genuine_60,101,101,12,12,12,12,1.0000,True,0.9905,True,True,0.1077
deepdetect,finger,FV-USM_genuine_60,101,101,422,185,5,0,,False,,True,False,
loftr,finger,FV-USM_genuine_61,006,006,93,93,93,79,0.8495,True,0.8495,True,True,0.1132
orb,finger,FV-USM_genuine_61,006,006,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_61,006,006,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_61,006,006,167,156,51,18,0.3529,False,0.3375,True,False,2.3664
sgmnet,finger,FV-USM_genuine_61,006,006,715,836,176,52,0.2955,False,0.2918,True,False,1.7506
aspanformer,finger,FV-USM_genuine_61,006,006,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_61,006,006,153,98,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_62,091,091,124,124,124,106,0.8548,True,0.8548,True,True,0.1822
orb,finger,FV-USM_genuine_62,091,091,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_62,091,091,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_62,091,091,179,160,29,10,0.3448,False,0.3387,True,False,1.3598
sgmnet,finger,FV-USM_genuine_62,091,091,914,741,252,57,0.2262,False,0.2255,True,False,1.5584
aspanformer,finger,FV-USM_genuine_62,091,091,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_62,091,091,177,86,1,0,,False,,True,False,
loftr,finger,FV-USM_genuine_63,058,058,44,44,44,38,0.8636,True,0.8636,True,True,0.9983
orb,finger,FV-USM_genuine_63,058,058,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_63,058,058,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_63,058,058,167,176,13,6,0.4615,False,0.4367,True,False,1.0592
sgmnet,finger,FV-USM_genuine_63,058,058,1030,1178,64,19,0.2969,False,0.2966,True,False,1.4814
aspanformer,finger,FV-USM_genuine_63,058,058,3,3,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_63,058,058,303,573,2,0,,False,,True,False,
loftr,finger,FV-USM_genuine_64,067,067,69,69,69,52,0.7536,True,0.7536,True,True,1.0478
orb,finger,FV-USM_genuine_64,067,067,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_64,067,067,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_64,067,067,168,130,48,15,0.3125,False,0.2860,True,False,3.1999
sgmnet,finger,FV-USM_genuine_64,067,067,821,577,102,28,0.2745,False,0.2729,True,False,1.6160
aspanformer,finger,FV-USM_genuine_64,067,067,9,9,9,9,1.0000,True,0.9762,True,True,0.1447
deepdetect,finger,FV-USM_genuine_64,067,067,136,185,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_65,016,016,14,14,14,11,0.7857,True,0.7755,True,True,0.4990
orb,finger,FV-USM_genuine_65,016,016,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_65,016,016,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_65,016,016,206,180,21,7,0.3333,False,0.3194,True,False,1.4474
sgmnet,finger,FV-USM_genuine_65,016,016,1036,1023,169,37,0.2189,False,0.2189,True,False,1.4017
aspanformer,finger,FV-USM_genuine_65,016,016,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_65,016,016,162,157,3,0,,False,,True,False,
loftr,finger,FV-USM_genuine_66,121,121,84,84,84,59,0.7024,True,0.7024,True,True,1.3006
orb,finger,FV-USM_genuine_66,121,121,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_66,121,121,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_66,121,121,105,113,34,11,0.3235,False,0.3061,True,False,2.3471
sgmnet,finger,FV-USM_genuine_66,121,121,1632,1677,653,135,0.2067,False,0.2030,True,False,1.8616
aspanformer,finger,FV-USM_genuine_66,121,121,13,13,13,11,0.8462,True,0.8352,True,True,0.1806
deepdetect,finger,FV-USM_genuine_66,121,121,2875,2971,14,12,0.8571,True,0.8571,True,True,0.4276
loftr,finger,FV-USM_genuine_67,115,115,75,75,75,58,0.7733,True,0.7733,True,True,1.4462
orb,finger,FV-USM_genuine_67,115,115,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_67,115,115,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_67,115,115,179,191,37,15,0.4054,False,0.3940,True,False,1.9964
sgmnet,finger,FV-USM_genuine_67,115,115,969,991,260,57,0.2192,False,0.2151,True,False,1.8758
aspanformer,finger,FV-USM_genuine_67,115,115,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_67,115,115,151,269,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_68,047,047,161,161,161,153,0.9503,True,0.9503,True,True,0.1460
orb,finger,FV-USM_genuine_68,047,047,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_68,047,047,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_68,047,047,173,181,11,7,0.6364,True,0.6098,True,True,1.0885
sgmnet,finger,FV-USM_genuine_68,047,047,616,613,196,45,0.2296,False,0.2294,True,False,1.5208
aspanformer,finger,FV-USM_genuine_68,047,047,5,5,5,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_68,047,047,57,104,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_69,010,010,376,376,376,297,0.7899,True,0.7831,True,True,1.6716
orb,finger,FV-USM_genuine_69,010,010,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_69,010,010,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_69,010,010,147,142,54,21,0.3889,False,0.3858,True,False,1.6473
sgmnet,finger,FV-USM_genuine_69,010,010,989,908,435,114,0.2621,False,0.2579,True,False,1.8239
aspanformer,finger,FV-USM_genuine_69,010,010,22,22,22,22,1.0000,True,0.9996,True,True,0.1398
deepdetect,finger,FV-USM_genuine_69,010,010,175,280,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_70,069,069,14,14,14,13,0.9286,True,0.9222,True,True,0.9677
orb,finger,FV-USM_genuine_70,069,069,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_70,069,069,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_70,069,069,151,148,36,12,0.3333,False,0.3065,True,False,2.9859
sgmnet,finger,FV-USM_genuine_70,069,069,795,678,55,20,0.3636,False,0.3628,True,False,1.5320
aspanformer,finger,FV-USM_genuine_70,069,069,0,0,0,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_70,069,069,685,67,3,0,,False,,True,False,
loftr,finger,FV-USM_genuine_71,037,037,223,223,223,219,0.9821,True,0.9821,True,True,0.1664
orb,finger,FV-USM_genuine_71,037,037,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_71,037,037,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_71,037,037,142,124,25,8,0.3200,False,0.3042,True,False,1.8646
sgmnet,finger,FV-USM_genuine_71,037,037,906,883,333,99,0.2973,False,0.2927,True,False,1.8129
aspanformer,finger,FV-USM_genuine_71,037,037,14,14,14,14,1.0000,True,0.9950,True,True,0.1190
deepdetect,finger,FV-USM_genuine_71,037,037,116,53,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_72,103,103,185,185,185,163,0.8811,True,0.8811,True,True,0.1619
orb,finger,FV-USM_genuine_72,103,103,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_72,103,103,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_72,103,103,190,193,20,13,0.6500,True,0.6165,True,True,2.4189
sgmnet,finger,FV-USM_genuine_72,103,103,764,751,335,84,0.2507,False,0.2502,True,False,1.5470
aspanformer,finger,FV-USM_genuine_72,103,103,17,17,17,17,1.0000,True,0.9981,True,True,0.1616
deepdetect,finger,FV-USM_genuine_72,103,103,177,254,14,14,1.0000,True,1.0000,True,True,0.0000
loftr,finger,FV-USM_genuine_73,079,079,107,107,107,83,0.7757,True,0.7757,True,True,1.1419
orb,finger,FV-USM_genuine_73,079,079,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_73,079,079,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_73,079,079,153,173,21,10,0.4762,True,0.4640,True,True,1.6636
sgmnet,finger,FV-USM_genuine_73,079,079,891,631,145,36,0.2483,False,0.2452,True,False,1.7463
aspanformer,finger,FV-USM_genuine_73,079,079,1,1,1,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_73,079,079,156,87,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_74,077,077,509,509,509,500,0.9823,True,0.9823,True,True,0.3055
orb,finger,FV-USM_genuine_74,077,077,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_74,077,077,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_74,077,077,186,188,26,13,0.5000,True,0.4897,True,True,1.7762
sgmnet,finger,FV-USM_genuine_74,077,077,836,779,199,51,0.2563,False,0.2549,True,False,1.6069
aspanformer,finger,FV-USM_genuine_74,077,077,7,7,7,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_74,077,077,211,209,5,5,1.0000,True,1.0000,True,True,0.1929
loftr,finger,FV-USM_genuine_75,110,110,90,90,90,82,0.9111,True,0.9111,True,True,0.6796
orb,finger,FV-USM_genuine_75,110,110,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_75,110,110,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_75,110,110,164,181,4,4,1.0000,True,0.9165,True,True,0.0000
sgmnet,finger,FV-USM_genuine_75,110,110,700,621,169,65,0.3846,False,0.3846,True,False,1.3431
aspanformer,finger,FV-USM_genuine_75,110,110,3,3,3,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_75,110,110,273,179,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_76,107,107,173,173,173,140,0.8092,True,0.8092,True,True,1.1716
orb,finger,FV-USM_genuine_76,107,107,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_76,107,107,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_76,107,107,189,166,19,8,0.4211,False,0.4077,True,False,1.2860
sgmnet,finger,FV-USM_genuine_76,107,107,976,979,349,100,0.2865,False,0.2844,True,False,1.6482
aspanformer,finger,FV-USM_genuine_76,107,107,10,10,10,10,1.0000,True,0.9823,True,True,0.1137
deepdetect,finger,FV-USM_genuine_76,107,107,336,435,0,0,,False,,True,False,
loftr,finger,FV-USM_genuine_77,045,045,15,15,15,13,0.8667,True,0.8557,True,True,1.6164
orb,finger,FV-USM_genuine_77,045,045,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_77,045,045,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_77,045,045,183,180,35,16,0.4571,False,0.4432,True,False,2.0688
sgmnet,finger,FV-USM_genuine_77,045,045,911,884,195,30,0.1538,False,0.1506,True,False,1.9313
aspanformer,finger,FV-USM_genuine_77,045,045,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_77,045,045,312,448,2,0,,False,,True,False,
loftr,finger,FV-USM_genuine_78,072,072,157,157,157,146,0.9299,True,0.9299,True,True,0.1284
orb,finger,FV-USM_genuine_78,072,072,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_78,072,072,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_78,072,072,186,199,6,4,0.6667,True,0.6110,True,True,0.0000
sgmnet,finger,FV-USM_genuine_78,072,072,813,815,214,70,0.3271,False,0.3269,True,False,1.5121
aspanformer,finger,FV-USM_genuine_78,072,072,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_78,072,072,735,840,9,9,1.0000,True,1.0000,True,True,0.7615
loftr,finger,FV-USM_genuine_79,024,024,97,97,97,89,0.9175,True,0.9175,True,True,1.0400
orb,finger,FV-USM_genuine_79,024,024,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_79,024,024,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_79,024,024,171,178,31,10,0.3226,False,0.3169,True,False,1.3461
sgmnet,finger,FV-USM_genuine_79,024,024,1124,1120,133,22,0.1654,False,0.1654,True,False,1.3940
aspanformer,finger,FV-USM_genuine_79,024,024,2,2,2,0,,False,,True,False,
deepdetect,finger,FV-USM_genuine_79,024,024,399,374,3,0,,False,,True,False,
