matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sift,face,Multi-PIE_genuine_41,180,180,90,123,3,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_41,180,180,339,380,161,60,0.3727,False,0.3466,True,False,2.9499
sgmnet,face,Multi-PIE_genuine_41,180,180,2817,3051,237,31,0.1308,False,0.1303,True,False,1.5690
aspanformer,face,Multi-PIE_genuine_41,180,180,481,481,481,252,0.5239,True,0.5093,True,True,2.0660
deepdetect,face,Multi-PIE_genuine_41,180,180,28939,30250,34,17,0.5000,True,0.5000,True,True,1.8242
loftr,face,Multi-PIE_genuine_42,096,096,98,98,98,38,0.3878,False,0.3845,True,False,1.6664
orb,face,Multi-PIE_genuine_42,096,096,247,95,30,0,,False,,True,False,
sift,face,Multi-PIE_genuine_42,096,096,55,56,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_42,096,096,240,383,76,24,0.3158,False,0.3016,True,False,2.4158
sgmnet,face,Multi-PIE_genuine_42,096,096,4000,3675,152,11,0.0724,False,0.0714,True,False,0.8115
aspanformer,face,Multi-PIE_genuine_42,096,096,166,166,166,95,0.5723,True,0.5523,True,True,2.2125
deepdetect,face,Multi-PIE_genuine_42,096,096,11272,21480,15,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_43,035,035,22,22,22,7,0.3182,False,0.3049,True,False,1.2175
orb,face,Multi-PIE_genuine_43,035,035,389,513,10,0,,False,,True,False,
sift,face,Multi-PIE_genuine_43,035,035,135,126,4,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_43,035,035,557,550,24,12,0.5000,True,0.4855,True,True,1.8976
sgmnet,face,Multi-PIE_genuine_43,035,035,3472,3631,220,13,0.0591,False,0.0587,True,False,1.4562
aspanformer,face,Multi-PIE_genuine_43,035,035,33,33,33,18,0.5455,True,0.5447,True,True,1.1544
deepdetect,face,Multi-PIE_genuine_43,035,035,26140,29880,37,17,0.4595,True,0.4595,True,True,1.9557
loftr,face,Multi-PIE_genuine_44,023,023,3,3,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_44,023,023,732,657,17,0,,False,,True,False,
sift,face,Multi-PIE_genuine_44,023,023,124,208,9,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_44,023,023,435,700,4,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_44,023,023,3905,3254,66,9,0.1364,False,0.1331,True,False,1.1645
aspanformer,face,Multi-PIE_genuine_44,023,023,32,32,32,23,0.7188,True,0.7149,True,True,1.6016
deepdetect,face,Multi-PIE_genuine_44,023,023,14540,31980,19,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_45,114,114,217,217,217,111,0.5115,True,0.4909,True,True,2.3248
orb,face,Multi-PIE_genuine_45,114,114,292,572,6,0,,False,,True,False,
sift,face,Multi-PIE_genuine_45,114,114,61,125,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_45,114,114,292,476,142,37,0.2606,False,0.2504,True,False,2.2929
sgmnet,face,Multi-PIE_genuine_45,114,114,3588,3541,69,14,0.2029,False,0.2000,True,False,1.6861
aspanformer,face,Multi-PIE_genuine_45,114,114,118,118,118,44,0.3729,False,0.3552,True,False,2.4740
deepdetect,face,Multi-PIE_genuine_45,114,114,15237,20388,18,11,0.6111,True,0.6111,True,True,1.5894
loftr,face,Multi-PIE_genuine_46,144,144,132,132,132,52,0.3939,False,0.3939,True,False,1.1548
orb,face,Multi-PIE_genuine_46,144,144,677,381,29,0,,False,,True,False,
sift,face,Multi-PIE_genuine_46,144,144,95,73,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_46,144,144,278,339,67,24,0.3582,False,0.3298,True,False,3.1465
sgmnet,face,Multi-PIE_genuine_46,144,144,4000,3743,192,69,0.3594,False,0.3554,True,False,1.7208
aspanformer,face,Multi-PIE_genuine_46,144,144,387,387,387,151,0.3902,False,0.3721,True,False,2.4473
deepdetect,face,Multi-PIE_genuine_46,144,144,8840,9613,7,6,0.8571,True,0.8571,True,True,0.2676
loftr,face,Multi-PIE_genuine_47,040,040,11,11,11,6,0.5455,True,0.5161,True,True,1.3190
orb,face,Multi-PIE_genuine_47,040,040,385,597,13,5,0.3846,False,0.3585,True,False,0.1520
sift,face,Multi-PIE_genuine_47,040,040,94,210,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_47,040,040,387,578,2,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_47,040,040,3795,3455,25,6,0.2400,False,0.2271,True,False,0.4119
aspanformer,face,Multi-PIE_genuine_47,040,040,16,16,16,8,0.5000,True,0.4754,True,True,1.8617
deepdetect,face,Multi-PIE_genuine_47,040,040,20262,32658,22,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_48,116,116,0,0,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_48,116,116,408,72,39,0,,False,,True,False,
sift,face,Multi-PIE_genuine_48,116,116,104,34,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_48,116,116,304,205,4,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_48,116,116,3999,4000,21,5,0.2381,False,0.2219,True,False,0.6884
aspanformer,face,Multi-PIE_genuine_48,116,116,0,0,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_48,116,116,12758,8784,19,9,0.4737,True,0.4737,True,True,2.2521
loftr,face,Multi-PIE_genuine_49,051,051,1,1,1,0,,False,,True,False,
orb,face,Multi-PIE_genuine_49,051,051,314,703,9,5,0.5556,True,0.5179,True,True,0.8315
sift,face,Multi-PIE_genuine_49,051,051,108,158,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_49,051,051,498,459,1,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_49,051,051,2606,3784,36,7,0.1944,False,0.1863,True,False,1.2820
aspanformer,face,Multi-PIE_genuine_49,051,051,7,7,7,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_49,051,051,37938,15905,116,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_50,190,190,176,176,176,55,0.3125,False,0.3058,True,False,1.9321
orb,face,Multi-PIE_genuine_50,190,190,232,431,7,0,,False,,True,False,
sift,face,Multi-PIE_genuine_50,190,190,47,72,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_50,190,190,361,352,94,21,0.2234,False,0.2140,True,False,2.3457
sgmnet,face,Multi-PIE_genuine_50,190,190,3953,3101,67,9,0.1343,False,0.1311,True,False,0.9684
aspanformer,face,Multi-PIE_genuine_50,190,190,184,184,184,72,0.3913,False,0.3737,True,False,2.4199
deepdetect,face,Multi-PIE_genuine_50,190,190,22353,22182,31,15,0.4839,True,0.4839,True,True,2.0129
loftr,face,Multi-PIE_genuine_51,139,139,36,36,36,14,0.3889,False,0.3743,True,False,2.1672
orb,face,Multi-PIE_genuine_51,139,139,525,82,33,0,,False,,True,False,
sift,face,Multi-PIE_genuine_51,139,139,150,36,6,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_51,139,139,472,233,39,12,0.3077,False,0.2972,True,False,2.0029
sgmnet,face,Multi-PIE_genuine_51,139,139,2507,3847,22,6,0.2727,False,0.2581,True,False,0.9704
aspanformer,face,Multi-PIE_genuine_51,139,139,24,24,24,12,0.5000,True,0.4810,True,True,2.0852
deepdetect,face,Multi-PIE_genuine_51,139,139,21548,12085,20,17,0.8500,True,0.8500,True,True,0.7410
loftr,face,Multi-PIE_genuine_52,227,227,29,29,29,17,0.5862,True,0.5851,True,True,1.2094
orb,face,Multi-PIE_genuine_52,227,227,294,375,6,0,,False,,True,False,
sift,face,Multi-PIE_genuine_52,227,227,68,98,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_52,227,227,289,425,48,15,0.3125,False,0.2995,True,False,2.2781
sgmnet,face,Multi-PIE_genuine_52,227,227,4000,2637,34,11,0.3235,False,0.3193,True,False,1.2856
aspanformer,face,Multi-PIE_genuine_52,227,227,269,269,269,143,0.5316,True,0.5078,True,True,2.4179
deepdetect,face,Multi-PIE_genuine_52,227,227,18182,34625,38,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_53,182,182,359,359,359,139,0.3872,False,0.3750,True,False,2.1405
orb,face,Multi-PIE_genuine_53,182,182,243,21,10,0,,False,,True,False,
sift,face,Multi-PIE_genuine_53,182,182,58,15,4,4,1.0000,True,0.9165,True,True,0.0000
superglue,face,Multi-PIE_genuine_53,182,182,228,171,41,12,0.2927,False,0.2850,True,False,1.8437
sgmnet,face,Multi-PIE_genuine_53,182,182,3762,4000,198,29,0.1465,False,0.1465,True,False,1.4638
aspanformer,face,Multi-PIE_genuine_53,182,182,327,327,327,178,0.5443,True,0.5287,True,True,2.0846
deepdetect,face,Multi-PIE_genuine_53,182,182,13274,9115,27,18,0.6667,True,0.6667,True,True,2.0163
loftr,face,Multi-PIE_genuine_54,081,081,579,579,579,187,0.3230,False,0.3230,True,False,1.1113
orb,face,Multi-PIE_genuine_54,081,081,389,354,22,0,,False,,True,False,
sift,face,Multi-PIE_genuine_54,081,081,75,86,3,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_54,081,081,350,444,156,44,0.2821,False,0.2690,True,False,2.4456
sgmnet,face,Multi-PIE_genuine_54,081,081,4000,3092,531,96,0.1808,False,0.1793,True,False,1.6604
aspanformer,face,Multi-PIE_genuine_54,081,081,1269,1269,1269,451,0.3554,False,0.3451,True,False,2.0895
deepdetect,face,Multi-PIE_genuine_54,081,081,19003,22529,45,20,0.4444,True,0.4444,True,True,2.1882
loftr,face,Multi-PIE_genuine_55,185,185,73,73,73,12,0.1644,False,0.1628,True,False,1.2102
orb,face,Multi-PIE_genuine_55,185,185,409,179,13,0,,False,,True,False,
sift,face,Multi-PIE_genuine_55,185,185,80,87,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_55,185,185,417,500,33,10,0.3030,False,0.2960,True,False,1.6119
sgmnet,face,Multi-PIE_genuine_55,185,185,3411,3405,64,8,0.1250,False,0.1210,True,False,0.4923
aspanformer,face,Multi-PIE_genuine_55,185,185,28,28,28,20,0.7143,True,0.6961,True,True,2.0027
deepdetect,face,Multi-PIE_genuine_55,185,185,26425,26309,36,14,0.3889,True,0.3889,True,True,1.1575
loftr,face,Multi-PIE_genuine_56,177,177,5,5,5,0,,False,,True,False,
orb,face,Multi-PIE_genuine_56,177,177,523,36,13,0,,False,,True,False,
sift,face,Multi-PIE_genuine_56,177,177,94,18,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_56,177,177,384,201,2,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_56,177,177,3258,3897,17,5,0.2941,False,0.2742,True,False,0.3720
aspanformer,face,Multi-PIE_genuine_56,177,177,1,1,1,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_56,177,177,22307,15050,42,21,0.5000,True,0.5000,True,True,2.6243
loftr,face,Multi-PIE_genuine_57,105,105,10,10,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_57,105,105,175,298,4,0,,False,,True,False,
sift,face,Multi-PIE_genuine_57,105,105,75,58,7,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_57,105,105,443,285,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_57,105,105,3865,4000,57,8,0.1404,False,0.1359,True,False,0.4641
aspanformer,face,Multi-PIE_genuine_57,105,105,5,5,5,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_57,105,105,23250,15930,12,7,0.5833,True,0.5833,True,True,2.1127
loftr,face,Multi-PIE_genuine_58,133,133,1,1,1,0,,False,,True,False,
orb,face,Multi-PIE_genuine_58,133,133,343,181,17,0,,False,,True,False,
sift,face,Multi-PIE_genuine_58,133,133,85,58,7,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_58,133,133,356,312,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_58,133,133,4000,3772,20,5,0.2500,False,0.2330,True,False,0.3761
aspanformer,face,Multi-PIE_genuine_58,133,133,3,3,3,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_58,133,133,10710,13279,10,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_59,036,036,1,1,1,0,,False,,True,False,
orb,face,Multi-PIE_genuine_59,036,036,211,553,9,0,,False,,True,False,
sift,face,Multi-PIE_genuine_59,036,036,59,84,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_59,036,036,358,391,5,4,0.8000,True,0.7332,True,True,0.0000
sgmnet,face,Multi-PIE_genuine_59,036,036,3620,3425,79,9,0.1139,False,0.1112,True,False,0.8224
aspanformer,face,Multi-PIE_genuine_59,036,036,12,12,12,5,0.4167,False,0.3884,True,False,0.5101
deepdetect,face,Multi-PIE_genuine_59,036,036,22606,19650,16,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_60,086,086,22,22,22,6,0.2727,False,0.2576,True,False,1.5348
orb,face,Multi-PIE_genuine_60,086,086,537,622,9,4,0.4444,False,0.4073,True,False,0.0000
sift,face,Multi-PIE_genuine_60,086,086,184,197,3,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_60,086,086,514,624,2,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_60,086,086,4000,4000,57,8,0.1404,False,0.1359,True,False,0.8550
aspanformer,face,Multi-PIE_genuine_60,086,086,33,33,33,9,0.2727,False,0.2604,True,False,1.9423
deepdetect,face,Multi-PIE_genuine_60,086,086,41817,30059,43,16,0.3721,True,0.3721,True,True,2.2523
loftr,face,Multi-PIE_genuine_61,122,122,16,16,16,0,,False,,True,False,
orb,face,Multi-PIE_genuine_61,122,122,66,180,3,0,,False,,True,False,
sift,face,Multi-PIE_genuine_61,122,122,14,59,3,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_61,122,122,162,311,85,21,0.2471,False,0.2346,True,False,2.5220
sgmnet,face,Multi-PIE_genuine_61,122,122,3780,3837,64,8,0.1250,False,0.1210,True,False,0.9339
aspanformer,face,Multi-PIE_genuine_61,122,122,40,40,40,19,0.4750,True,0.4609,True,True,2.0813
deepdetect,face,Multi-PIE_genuine_61,122,122,8617,17268,20,20,1.0000,True,1.0000,True,True,0.0937
loftr,face,Multi-PIE_genuine_62,082,082,204,204,204,41,0.2010,False,0.1981,True,False,1.7926
orb,face,Multi-PIE_genuine_62,082,082,485,149,28,0,,False,,True,False,
sift,face,Multi-PIE_genuine_62,082,082,123,44,6,4,0.6667,True,0.6110,True,True,0.0000
superglue,face,Multi-PIE_genuine_62,082,082,369,308,121,27,0.2231,False,0.2128,True,False,2.4518
sgmnet,face,Multi-PIE_genuine_62,082,082,3099,3744,73,8,0.1096,False,0.1061,True,False,0.6207
aspanformer,face,Multi-PIE_genuine_62,082,082,93,93,93,35,0.3763,False,0.3712,True,False,1.7733
deepdetect,face,Multi-PIE_genuine_62,082,082,18596,16760,31,18,0.5806,True,0.5806,True,True,1.0443
loftr,face,Multi-PIE_genuine_63,231,231,24,24,24,6,0.2500,False,0.1857,True,False,6.3357
orb,face,Multi-PIE_genuine_63,231,231,227,242,11,0,,False,,True,False,
sift,face,Multi-PIE_genuine_63,231,231,78,53,1,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_63,231,231,259,341,75,22,0.2933,False,0.2794,True,False,2.4633
sgmnet,face,Multi-PIE_genuine_63,231,231,4000,3704,213,15,0.0704,False,0.0702,True,False,1.3804
aspanformer,face,Multi-PIE_genuine_63,231,231,50,50,50,23,0.4600,True,0.4525,True,True,1.8227
deepdetect,face,Multi-PIE_genuine_63,231,231,19899,12596,15,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_64,189,189,90,90,90,14,0.1556,False,0.1495,True,False,2.1921
orb,face,Multi-PIE_genuine_64,189,189,20,371,1,0,,False,,True,False,
sift,face,Multi-PIE_genuine_64,189,189,12,80,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_64,189,189,277,363,28,9,0.3214,False,0.3096,True,False,1.7685
sgmnet,face,Multi-PIE_genuine_64,189,189,3360,3807,52,7,0.1346,False,0.1290,True,False,0.6494
aspanformer,face,Multi-PIE_genuine_64,189,189,89,89,89,24,0.2697,False,0.2627,True,False,2.0196
deepdetect,face,Multi-PIE_genuine_64,189,189,19948,19450,24,9,0.3750,True,0.3750,True,True,1.0826
loftr,face,Multi-PIE_genuine_65,135,135,229,229,229,28,0.1223,False,0.1164,True,False,2.4771
orb,face,Multi-PIE_genuine_65,135,135,236,314,5,0,,False,,True,False,
sift,face,Multi-PIE_genuine_65,135,135,106,62,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_65,135,135,431,367,86,20,0.2326,False,0.2252,True,False,2.1310
sgmnet,face,Multi-PIE_genuine_65,135,135,3381,3769,234,15,0.0641,False,0.0639,True,False,1.1678
aspanformer,face,Multi-PIE_genuine_65,135,135,226,226,226,120,0.5310,True,0.5216,True,True,1.8574
deepdetect,face,Multi-PIE_genuine_65,135,135,23039,18686,18,10,0.5556,True,0.5556,True,True,0.9440
loftr,face,Multi-PIE_genuine_66,110,110,17,17,17,0,,False,,True,False,
orb,face,Multi-PIE_genuine_66,110,110,76,443,9,0,,False,,True,False,
sift,face,Multi-PIE_genuine_66,110,110,20,118,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_66,110,110,226,343,68,16,0.2353,False,0.2232,True,False,2.5048
sgmnet,face,Multi-PIE_genuine_66,110,110,4000,3324,123,11,0.0894,False,0.0880,True,False,1.5665
aspanformer,face,Multi-PIE_genuine_66,110,110,101,101,101,35,0.3465,False,0.3382,True,False,1.9872
deepdetect,face,Multi-PIE_genuine_66,110,110,6005,30996,3,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_67,162,162,20,20,20,0,,False,,True,False,
orb,face,Multi-PIE_genuine_67,162,162,197,319,5,0,,False,,True,False,
sift,face,Multi-PIE_genuine_67,162,162,65,87,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_67,162,162,454,271,1,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_67,162,162,2862,3505,210,12,0.0571,False,0.0566,True,False,0.9429
aspanformer,face,Multi-PIE_genuine_67,162,162,13,13,13,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_67,162,162,23132,19472,15,7,0.4667,True,0.4667,True,True,1.9506
loftr,face,Multi-PIE_genuine_68,028,028,10,10,10,5,0.5000,True,0.4661,True,True,0.6076
orb,face,Multi-PIE_genuine_68,028,028,329,568,20,0,,False,,True,False,
sift,face,Multi-PIE_genuine_68,028,028,86,164,3,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_68,028,028,351,457,97,26,0.2680,False,0.2555,True,False,2.4583
sgmnet,face,Multi-PIE_genuine_68,028,028,3672,2960,39,7,0.1795,False,0.1720,True,False,1.0938
aspanformer,face,Multi-PIE_genuine_68,028,028,32,32,32,11,0.3438,False,0.3393,True,False,1.4680
deepdetect,face,Multi-PIE_genuine_68,028,028,26096,27596,13,6,0.4615,True,0.4615,True,True,0.8171
loftr,face,Multi-PIE_genuine_69,114,114,16,16,16,6,0.3750,False,0.3518,True,False,1.6729
orb,face,Multi-PIE_genuine_69,114,114,415,350,15,0,,False,,True,False,
sift,face,Multi-PIE_genuine_69,114,114,113,107,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_69,114,114,360,443,122,24,0.1967,False,0.1902,True,False,2.1709
sgmnet,face,Multi-PIE_genuine_69,114,114,3724,3927,66,11,0.1667,False,0.1645,True,False,1.0523
aspanformer,face,Multi-PIE_genuine_69,114,114,124,124,124,52,0.4194,True,0.4185,True,True,1.5392
deepdetect,face,Multi-PIE_genuine_69,114,114,15096,15538,44,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_70,016,016,909,909,909,380,0.4180,False,0.4013,True,False,2.3166
orb,face,Multi-PIE_genuine_70,016,016,301,395,31,14,0.4516,False,0.4494,True,False,1.1548
sift,face,Multi-PIE_genuine_70,016,016,53,78,10,7,0.7000,True,0.6708,True,True,0.5091
superglue,face,Multi-PIE_genuine_70,016,016,320,363,162,55,0.3395,False,0.3207,True,False,2.6407
sgmnet,face,Multi-PIE_genuine_70,016,016,2988,2731,596,113,0.1896,False,0.1873,True,False,1.7470
aspanformer,face,Multi-PIE_genuine_70,016,016,1129,1129,1129,649,0.5748,True,0.5519,True,True,2.3160
deepdetect,face,Multi-PIE_genuine_70,016,016,28090,22476,173,104,0.6012,True,0.6012,True,True,1.7661
loftr,face,Multi-PIE_genuine_71,157,157,73,73,73,11,0.1507,False,0.1421,True,False,2.4065
orb,face,Multi-PIE_genuine_71,157,157,242,235,10,5,0.5000,True,0.4661,True,True,0.4155
sift,face,Multi-PIE_genuine_71,157,157,57,59,5,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_71,157,157,327,278,82,20,0.2439,False,0.2358,True,False,2.1634
sgmnet,face,Multi-PIE_genuine_71,157,157,4000,3395,250,87,0.3480,False,0.3454,True,False,1.6489
aspanformer,face,Multi-PIE_genuine_71,157,157,110,110,110,80,0.7273,True,0.7142,True,True,1.8639
deepdetect,face,Multi-PIE_genuine_71,157,157,20199,18877,40,24,0.6000,True,0.6000,True,True,1.3860
loftr,face,Multi-PIE_genuine_72,200,200,3,3,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_72,200,200,479,47,34,0,,False,,True,False,
sift,face,Multi-PIE_genuine_72,200,200,127,31,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_72,200,200,335,221,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_72,200,200,3732,4000,36,7,0.1944,False,0.1863,True,False,0.6664
aspanformer,face,Multi-PIE_genuine_72,200,200,1,1,1,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_72,200,200,16012,8411,28,17,0.6071,True,0.6071,True,True,0.8514
loftr,face,Multi-PIE_genuine_73,134,134,8,8,8,0,,False,,True,False,
orb,face,Multi-PIE_genuine_73,134,134,474,274,9,0,,False,,True,False,
sift,face,Multi-PIE_genuine_73,134,134,85,74,2,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_73,134,134,384,261,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_73,134,134,3753,3576,42,7,0.1667,False,0.1597,True,False,0.7807
aspanformer,face,Multi-PIE_genuine_73,134,134,7,7,7,5,0.7143,True,0.6658,True,True,1.0806
deepdetect,face,Multi-PIE_genuine_73,134,134,24483,18252,38,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_74,033,033,0,0,0,0,,False,,True,False,
orb,face,Multi-PIE_genuine_74,033,033,528,133,42,0,,False,,True,False,
sift,face,Multi-PIE_genuine_74,033,033,94,48,4,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_74,033,033,306,303,1,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_74,033,033,3946,2975,22,7,0.3182,False,0.3049,True,False,0.6854
aspanformer,face,Multi-PIE_genuine_74,033,033,8,8,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_74,033,033,10601,10276,7,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_75,105,105,17,17,17,0,,False,,True,False,
orb,face,Multi-PIE_genuine_75,105,105,106,307,7,0,,False,,True,False,
sift,face,Multi-PIE_genuine_75,105,105,42,64,0,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_75,105,105,244,323,0,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_75,105,105,4000,3125,30,6,0.2000,False,0.1892,True,False,0.9098
aspanformer,face,Multi-PIE_genuine_75,105,105,4,4,0,0,,False,,True,False,
deepdetect,face,Multi-PIE_genuine_75,105,105,13166,16710,6,0,,False,,True,False,
loftr,face,Multi-PIE_genuine_76,157,157,2,2,2,0,,False,,True,False,
orb,face,Multi-PIE_genuine_76,157,157,319,103,19,0,,False,,True,False,
sift,face,Multi-PIE_genuine_76,157,157,57,40,3,0,,False,,True,False,
superglue,face,Multi-PIE_genuine_76,157,157,283,264,1,0,,False,,True,False,
sgmnet,face,Multi-PIE_genuine_76,157,157,4000,3480,24,6,0.2500,False,0.2366,True,False,0.8744
aspanformer,face,Multi-PIE_genuine_76,157,157,9,9,9,6,0.6667,True,0.6308,True,True,0.8972
