matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,iris,AMF-Iris_genuine_54,khaleel,khaleel,3586,3194,253,204,0.8063,True,0.7909,True,True,1.8851
sift-fingervein,iris,AMF-Iris_genuine_54,khaleel,khaleel,603,454,75,49,0.6533,True,0.6432,True,True,1.8140
superglue-fingervein,iris,AMF-Iris_genuine_54,khaleel,khaleel,364,341,201,99,0.4925,True,0.4752,True,True,2.2160
sgmnet-fingervein,iris,AMF-Iris_genuine_54,khaleel,khaleel,1475,1359,657,199,0.3029,True,0.2996,True,True,1.7166
orb-fingervein,iris,AMF-Iris_genuine_55,ameina,ameina,3163,3836,125,48,0.3840,False,0.3676,True,False,2.3714
sift-fingervein,iris,AMF-Iris_genuine_55,ameina,ameina,457,657,47,20,0.4255,False,0.4056,True,False,2.4480
superglue-fingervein,iris,AMF-Iris_genuine_55,ameina,ameina,332,342,204,69,0.3382,True,0.3228,True,True,2.4331
sgmnet-fingervein,iris,AMF-Iris_genuine_55,ameina,ameina,1244,1167,607,57,0.0939,False,0.0932,True,False,1.6466
orb-fingervein,iris,AMF-Iris_genuine_56,daood,daood,2011,2110,44,23,0.5227,True,0.5212,True,True,1.5542
sift-fingervein,iris,AMF-Iris_genuine_56,daood,daood,338,318,52,27,0.5192,True,0.5192,True,True,1.4449
superglue-fingervein,iris,AMF-Iris_genuine_56,daood,daood,261,270,168,99,0.5893,True,0.5663,True,True,2.2968
sgmnet-fingervein,iris,AMF-Iris_genuine_56,daood,daood,1620,1515,715,177,0.2476,True,0.2440,True,True,1.7870
orb-fingervein,iris,AMF-Iris_genuine_57,baydaa,baydaa,3856,3913,316,196,0.6203,True,0.5930,True,True,2.4003
sift-fingervein,iris,AMF-Iris_genuine_57,baydaa,baydaa,789,870,92,56,0.6087,True,0.5918,True,True,2.0623
superglue-fingervein,iris,AMF-Iris_genuine_57,baydaa,baydaa,322,351,234,104,0.4444,True,0.4187,True,True,2.6928
sgmnet-fingervein,iris,AMF-Iris_genuine_57,baydaa,baydaa,1401,1369,672,211,0.3140,True,0.3093,True,True,1.8008
orb-fingervein,iris,AMF-Iris_genuine_58,wathah,wathah,2128,1939,45,21,0.4667,True,0.4636,True,True,1.6212
sift-fingervein,iris,AMF-Iris_genuine_58,wathah,wathah,198,205,33,20,0.6061,True,0.5788,True,True,2.4071
superglue-fingervein,iris,AMF-Iris_genuine_58,wathah,wathah,307,318,187,88,0.4706,True,0.4469,True,True,2.5332
sgmnet-fingervein,iris,AMF-Iris_genuine_58,wathah,wathah,1305,1310,569,109,0.1916,False,0.1881,True,False,1.8691
orb-fingervein,iris,AMF-Iris_genuine_59,saad,saad,2852,3935,132,100,0.7576,True,0.7389,True,True,2.0003
sift-fingervein,iris,AMF-Iris_genuine_59,saad,saad,522,829,87,64,0.7356,True,0.7159,True,True,2.0445
superglue-fingervein,iris,AMF-Iris_genuine_59,saad,saad,315,322,203,77,0.3793,True,0.3611,True,True,2.4822
sgmnet-fingervein,iris,AMF-Iris_genuine_59,saad,saad,1596,1460,786,238,0.3028,True,0.2993,True,True,1.7348
orb-fingervein,iris,AMF-Iris_genuine_60,khaleel,khaleel,3260,3307,284,199,0.7007,True,0.6952,True,True,1.6587
sift-fingervein,iris,AMF-Iris_genuine_60,khaleel,khaleel,556,535,88,64,0.7273,True,0.7273,True,True,1.5005
superglue-fingervein,iris,AMF-Iris_genuine_60,khaleel,khaleel,338,358,225,178,0.7911,True,0.7534,True,True,2.4763
sgmnet-fingervein,iris,AMF-Iris_genuine_60,khaleel,khaleel,1349,1348,675,231,0.3422,True,0.3395,True,True,1.6581
orb-fingervein,iris,AMF-Iris_genuine_61,hamza,hamza,2930,3915,302,204,0.6755,True,0.6689,True,True,1.6951
sift-fingervein,iris,AMF-Iris_genuine_61,hamza,hamza,505,775,100,68,0.6800,True,0.6765,True,True,1.6035
superglue-fingervein,iris,AMF-Iris_genuine_61,hamza,hamza,372,383,256,123,0.4805,True,0.4680,True,True,2.0238
sgmnet-fingervein,iris,AMF-Iris_genuine_61,hamza,hamza,1466,1444,693,230,0.3319,True,0.3278,True,True,1.7497
orb-fingervein,iris,AMF-Iris_genuine_62,mazin,mazin,2600,2548,192,129,0.6719,True,0.6664,True,True,1.6631
sift-fingervein,iris,AMF-Iris_genuine_62,mazin,mazin,456,460,81,56,0.6914,True,0.6734,True,True,2.0253
superglue-fingervein,iris,AMF-Iris_genuine_62,mazin,mazin,296,293,190,95,0.5000,True,0.4677,True,True,2.8359
sgmnet-fingervein,iris,AMF-Iris_genuine_62,mazin,mazin,1568,1577,819,242,0.2955,True,0.2922,True,True,1.7234
orb-fingervein,iris,AMF-Iris_genuine_63,ali,ali,3016,2847,66,23,0.3485,False,0.3398,True,False,2.0005
sift-fingervein,iris,AMF-Iris_genuine_63,ali,ali,406,410,23,8,0.3478,False,0.3293,True,False,1.9512
superglue-fingervein,iris,AMF-Iris_genuine_63,ali,ali,338,323,159,63,0.3962,True,0.3723,True,True,2.7453
sgmnet-fingervein,iris,AMF-Iris_genuine_63,ali,ali,993,1243,351,45,0.1282,False,0.1282,True,False,1.4869
orb-fingervein,iris,AMF-Iris_genuine_64,huda,huda,1949,1908,120,69,0.5750,True,0.5695,True,True,1.6916
sift-fingervein,iris,AMF-Iris_genuine_64,huda,huda,260,252,47,35,0.7447,True,0.7365,True,True,1.7195
superglue-fingervein,iris,AMF-Iris_genuine_64,huda,huda,302,290,188,91,0.4840,True,0.4682,True,True,2.1655
sgmnet-fingervein,iris,AMF-Iris_genuine_64,huda,huda,1451,1538,735,177,0.2408,True,0.2376,True,True,1.7717
orb-fingervein,iris,AMF-Iris_genuine_65,marwan,marwan,1511,1641,58,26,0.4483,False,0.4360,True,False,2.0540
sift-fingervein,iris,AMF-Iris_genuine_65,marwan,marwan,174,178,36,28,0.7778,True,0.7710,True,True,1.6746
superglue-fingervein,iris,AMF-Iris_genuine_65,marwan,marwan,262,262,149,54,0.3624,True,0.3460,True,True,2.4263
sgmnet-fingervein,iris,AMF-Iris_genuine_65,marwan,marwan,1693,1673,873,224,0.2566,True,0.2522,True,True,1.8481
orb-fingervein,iris,AMF-Iris_genuine_66,salam,salam,1358,1354,51,33,0.6471,True,0.6368,True,True,1.8194
sift-fingervein,iris,AMF-Iris_genuine_66,salam,salam,161,216,52,34,0.6538,True,0.6401,True,True,1.9247
superglue-fingervein,iris,AMF-Iris_genuine_66,salam,salam,236,244,151,76,0.5033,True,0.4823,True,True,2.3510
sgmnet-fingervein,iris,AMF-Iris_genuine_66,salam,salam,1648,1756,875,250,0.2857,True,0.2824,True,True,1.7355
orb-fingervein,iris,AMF-Iris_genuine_67,khaleel,khaleel,3380,3307,260,210,0.8077,True,0.7949,True,True,1.8198
sift-fingervein,iris,AMF-Iris_genuine_67,khaleel,khaleel,556,535,87,64,0.7356,True,0.7102,True,True,2.2049
superglue-fingervein,iris,AMF-Iris_genuine_67,khaleel,khaleel,347,358,219,124,0.5662,True,0.5403,True,True,2.4375
sgmnet-fingervein,iris,AMF-Iris_genuine_67,khaleel,khaleel,1308,1348,631,173,0.2742,True,0.2698,True,True,1.8239
orb-fingervein,iris,AMF-Iris_genuine_68,ameer,ameer,2470,2365,248,196,0.7903,True,0.7860,True,True,1.6097
sift-fingervein,iris,AMF-Iris_genuine_68,ameer,ameer,405,352,104,92,0.8846,True,0.8846,True,True,1.2651
superglue-fingervein,iris,AMF-Iris_genuine_68,ameer,ameer,279,286,194,131,0.6753,True,0.6411,True,True,2.5368
sgmnet-fingervein,iris,AMF-Iris_genuine_68,ameer,ameer,1522,1476,680,282,0.4147,True,0.4112,True,True,1.6699
orb-fingervein,iris,AMF-Iris_genuine_69,ghazi,ghazi,2016,1971,436,344,0.7890,True,0.7887,True,True,1.5071
sift-fingervein,iris,AMF-Iris_genuine_69,ghazi,ghazi,199,216,101,84,0.8317,True,0.8317,True,True,1.4303
superglue-fingervein,iris,AMF-Iris_genuine_69,ghazi,ghazi,330,327,276,179,0.6486,True,0.6262,True,True,2.2011
sgmnet-fingervein,iris,AMF-Iris_genuine_69,ghazi,ghazi,1210,1192,542,286,0.5277,True,0.5227,True,True,1.6889
orb-fingervein,iris,AMF-Iris_genuine_70,marwan,marwan,1511,1568,73,46,0.6301,True,0.6139,True,True,2.0219
sift-fingervein,iris,AMF-Iris_genuine_70,marwan,marwan,174,199,55,36,0.6545,True,0.6426,True,True,1.8683
superglue-fingervein,iris,AMF-Iris_genuine_70,marwan,marwan,262,279,148,59,0.3986,True,0.3824,True,True,2.3307
sgmnet-fingervein,iris,AMF-Iris_genuine_70,marwan,marwan,1693,1697,871,182,0.2090,True,0.2047,True,True,1.9090
orb-fingervein,iris,AMF-Iris_genuine_71,ghazi,ghazi,1971,1934,278,219,0.7878,True,0.7810,True,True,1.6738
sift-fingervein,iris,AMF-Iris_genuine_71,ghazi,ghazi,216,198,96,76,0.7917,True,0.7777,True,True,1.8552
superglue-fingervein,iris,AMF-Iris_genuine_71,ghazi,ghazi,327,332,275,147,0.5345,True,0.5173,True,True,2.1552
sgmnet-fingervein,iris,AMF-Iris_genuine_71,ghazi,ghazi,1192,1178,572,234,0.4091,True,0.4029,True,True,1.8053
orb-fingervein,iris,AMF-Iris_genuine_72,zahraa,zahraa,1779,1870,65,47,0.7231,True,0.7005,True,True,2.1342
sift-fingervein,iris,AMF-Iris_genuine_72,zahraa,zahraa,148,179,30,14,0.4667,False,0.4426,True,False,2.4580
superglue-fingervein,iris,AMF-Iris_genuine_72,zahraa,zahraa,258,275,143,57,0.3986,True,0.3800,True,True,2.4571
sgmnet-fingervein,iris,AMF-Iris_genuine_72,zahraa,zahraa,1392,1390,643,92,0.1431,False,0.1406,True,False,1.8435
orb-fingervein,iris,AMF-Iris_genuine_73,saadi,saadi,2149,2193,250,209,0.8360,True,0.8305,True,True,1.6330
sift-fingervein,iris,AMF-Iris_genuine_73,saadi,saadi,283,275,112,100,0.8929,True,0.8929,True,True,1.3909
superglue-fingervein,iris,AMF-Iris_genuine_73,saadi,saadi,303,322,216,134,0.6204,True,0.6011,True,True,2.1325
sgmnet-fingervein,iris,AMF-Iris_genuine_73,saadi,saadi,1553,1490,656,328,0.5000,True,0.4962,True,True,1.6508
orb-fingervein,iris,AMF-Iris_genuine_74,wathah,wathah,1802,1939,48,29,0.6042,True,0.6041,True,True,1.4578
sift-fingervein,iris,AMF-Iris_genuine_74,wathah,wathah,199,205,26,14,0.5385,True,0.5186,True,True,2.1523
superglue-fingervein,iris,AMF-Iris_genuine_74,wathah,wathah,310,318,170,49,0.2882,True,0.2783,True,True,2.1985
sgmnet-fingervein,iris,AMF-Iris_genuine_74,wathah,wathah,1376,1310,458,59,0.1288,False,0.1272,True,False,1.7590
orb-fingervein,iris,AMF-Iris_genuine_75,aziz,aziz,2591,2585,177,112,0.6328,True,0.6196,True,True,1.9206
sift-fingervein,iris,AMF-Iris_genuine_75,aziz,aziz,348,312,64,45,0.7031,True,0.6809,True,True,2.1434
superglue-fingervein,iris,AMF-Iris_genuine_75,aziz,aziz,291,296,199,96,0.4824,True,0.4561,True,True,2.6216
sgmnet-fingervein,iris,AMF-Iris_genuine_75,aziz,aziz,1124,1051,554,154,0.2780,True,0.2730,True,True,1.8648
orb-fingervein,iris,AMF-Iris_genuine_76,khaleel,khaleel,3276,3307,299,245,0.8194,True,0.8077,True,True,1.7880
sift-fingervein,iris,AMF-Iris_genuine_76,khaleel,khaleel,531,535,90,69,0.7667,True,0.7641,True,True,1.5680
superglue-fingervein,iris,AMF-Iris_genuine_76,khaleel,khaleel,336,358,230,122,0.5304,True,0.5041,True,True,2.5166
sgmnet-fingervein,iris,AMF-Iris_genuine_76,khaleel,khaleel,1309,1348,706,218,0.3088,True,0.3041,True,True,1.8061
orb-fingervein,iris,AMF-Iris_genuine_77,kamal,kamal,2574,2527,276,217,0.7862,True,0.7682,True,True,1.9634
sift-fingervein,iris,AMF-Iris_genuine_77,kamal,kamal,473,474,137,96,0.7007,True,0.6906,True,True,1.7903
superglue-fingervein,iris,AMF-Iris_genuine_77,kamal,kamal,383,419,306,133,0.4346,True,0.4086,True,True,2.7350
sgmnet-fingervein,iris,AMF-Iris_genuine_77,kamal,kamal,1295,1347,681,250,0.3671,True,0.3633,True,True,1.7071
orb-fingervein,iris,AMF-Iris_genuine_78,khaleel,khaleel,3491,3491,288,239,0.8299,True,0.8252,True,True,1.6134
sift-fingervein,iris,AMF-Iris_genuine_78,khaleel,khaleel,615,594,90,62,0.6889,True,0.6889,True,True,1.4569
superglue-fingervein,iris,AMF-Iris_genuine_78,khaleel,khaleel,358,369,209,104,0.4976,True,0.4722,True,True,2.5482
sgmnet-fingervein,iris,AMF-Iris_genuine_78,khaleel,khaleel,1533,1502,768,303,0.3945,True,0.3903,True,True,1.7156
orb-fingervein,iris,AMF-Iris_genuine_79,sundos,sundos,3333,3325,101,47,0.4653,True,0.4625,True,True,1.6244
sift-fingervein,iris,AMF-Iris_genuine_79,sundos,sundos,660,667,52,34,0.6538,True,0.6538,True,True,1.4863
superglue-fingervein,iris,AMF-Iris_genuine_79,sundos,sundos,338,306,208,125,0.6010,True,0.5786,True,True,2.2591
sgmnet-fingervein,iris,AMF-Iris_genuine_79,sundos,sundos,1383,1467,746,183,0.2453,True,0.2422,True,True,1.7529
orb-fingervein,iris,AMF-Iris_genuine_80,salam,salam,1466,1541,63,39,0.6190,True,0.6017,True,True,2.0673
sift-fingervein,iris,AMF-Iris_genuine_80,salam,salam,188,210,48,33,0.6875,True,0.6767,True,True,1.8152
superglue-fingervein,iris,AMF-Iris_genuine_80,salam,salam,261,252,174,87,0.5000,True,0.4750,True,True,2.5265
sgmnet-fingervein,iris,AMF-Iris_genuine_80,salam,salam,1624,1588,829,241,0.2907,True,0.2861,True,True,1.8218
orb-fingervein,iris,AMF-Iris_genuine_81,rafa,rafa,2028,1882,88,55,0.6250,True,0.6100,True,True,1.9858
sift-fingervein,iris,AMF-Iris_genuine_81,rafa,rafa,300,306,77,59,0.7662,True,0.7573,True,True,1.7334
superglue-fingervein,iris,AMF-Iris_genuine_81,rafa,rafa,282,303,179,81,0.4525,True,0.4347,True,True,2.3023
sgmnet-fingervein,iris,AMF-Iris_genuine_81,rafa,rafa,1381,1419,669,194,0.2900,True,0.2856,True,True,1.8059
orb-fingervein,iris,AMF-Iris_genuine_82,aziz,aziz,3294,3100,221,152,0.6878,True,0.6766,True,True,1.8287
sift-fingervein,iris,AMF-Iris_genuine_82,aziz,aziz,527,501,78,51,0.6538,True,0.6372,True,True,2.0157
superglue-fingervein,iris,AMF-Iris_genuine_82,aziz,aziz,338,345,254,96,0.3780,True,0.3563,True,True,2.6812
sgmnet-fingervein,iris,AMF-Iris_genuine_82,aziz,aziz,1352,1264,650,203,0.3123,True,0.3096,True,True,1.6758
orb-fingervein,iris,AMF-Iris_genuine_83,zaid,zaid,3224,2061,156,102,0.6538,True,0.6366,True,True,2.0339
sift-fingervein,iris,AMF-Iris_genuine_83,zaid,zaid,631,354,62,36,0.5806,True,0.5653,True,True,2.0358
superglue-fingervein,iris,AMF-Iris_genuine_83,zaid,zaid,303,271,177,71,0.4011,True,0.3797,True,True,2.6000
sgmnet-fingervein,iris,AMF-Iris_genuine_83,zaid,zaid,1361,1445,742,181,0.2439,True,0.2392,True,True,1.8903
orb-fingervein,iris,AMF-Iris_genuine_84,zafer,zafer,3013,3759,49,24,0.4898,True,0.4825,True,True,1.7980
sift-fingervein,iris,AMF-Iris_genuine_84,zafer,zafer,411,735,21,11,0.5238,True,0.5170,True,True,0.8832
superglue-fingervein,iris,AMF-Iris_genuine_84,zafer,zafer,287,287,169,93,0.5503,True,0.5281,True,True,2.3218
sgmnet-fingervein,iris,AMF-Iris_genuine_84,zafer,zafer,1303,1206,492,90,0.1829,False,0.1807,True,False,1.7467
orb-fingervein,iris,AMF-Iris_genuine_85,arwa,arwa,4037,3696,54,25,0.4630,False,0.4492,True,False,2.0989
sift-fingervein,iris,AMF-Iris_genuine_85,arwa,arwa,711,557,21,7,0.3333,False,0.3194,True,False,1.4080
superglue-fingervein,iris,AMF-Iris_genuine_85,arwa,arwa,324,324,178,54,0.3034,True,0.2851,True,True,2.7432
sgmnet-fingervein,iris,AMF-Iris_genuine_85,arwa,arwa,1245,997,348,33,0.0948,False,0.0937,True,False,1.7382
orb-fingervein,iris,AMF-Iris_genuine_86,ahmed,ahmed,2028,1863,111,66,0.5946,True,0.5834,True,True,1.8788
sift-fingervein,iris,AMF-Iris_genuine_86,ahmed,ahmed,235,221,62,47,0.7581,True,0.7496,True,True,1.7242
superglue-fingervein,iris,AMF-Iris_genuine_86,ahmed,ahmed,298,287,151,68,0.4503,True,0.4279,True,True,2.5223
sgmnet-fingervein,iris,AMF-Iris_genuine_86,ahmed,ahmed,1332,1286,633,222,0.3507,True,0.3466,True,True,1.7362
orb-fingervein,iris,AMF-Iris_genuine_87,assem,assem,2738,2498,446,342,0.7668,True,0.7632,True,True,1.5945
sift-fingervein,iris,AMF-Iris_genuine_87,assem,assem,434,355,132,111,0.8409,True,0.8409,True,True,1.2915
superglue-fingervein,iris,AMF-Iris_genuine_87,assem,assem,346,331,235,142,0.6043,True,0.5802,True,True,2.3111
sgmnet-fingervein,iris,AMF-Iris_genuine_87,assem,assem,1453,1474,707,318,0.4498,True,0.4468,True,True,1.6325
orb-fingervein,iris,AMF-Iris_genuine_88,basam,basam,2785,2877,290,193,0.6655,True,0.6601,True,True,1.6631
sift-fingervein,iris,AMF-Iris_genuine_88,basam,basam,399,407,108,76,0.7037,True,0.6992,True,True,1.6278
superglue-fingervein,iris,AMF-Iris_genuine_88,basam,basam,377,356,230,137,0.5957,True,0.5622,True,True,2.6559
sgmnet-fingervein,iris,AMF-Iris_genuine_88,basam,basam,1216,1290,558,188,0.3369,True,0.3347,True,True,1.6303
orb-fingervein,iris,AMF-Iris_genuine_89,baydaa,baydaa,3388,3462,150,84,0.5600,True,0.5304,True,True,2.5876
sift-fingervein,iris,AMF-Iris_genuine_89,baydaa,baydaa,706,714,77,39,0.5065,True,0.4968,True,True,1.8875
superglue-fingervein,iris,AMF-Iris_genuine_89,baydaa,baydaa,313,338,223,92,0.4126,True,0.3812,True,True,3.0790
sgmnet-fingervein,iris,AMF-Iris_genuine_89,baydaa,baydaa,1415,1480,668,113,0.1692,False,0.1674,True,False,1.7098
orb-fingervein,iris,AMF-Iris_genuine_90,ameer,ameer,2463,2365,142,100,0.7042,True,0.6855,True,True,2.0390
sift-fingervein,iris,AMF-Iris_genuine_90,ameer,ameer,454,352,85,68,0.8000,True,0.8000,True,True,1.4441
superglue-fingervein,iris,AMF-Iris_genuine_90,ameer,ameer,277,286,192,110,0.5729,True,0.5401,True,True,2.6800
sgmnet-fingervein,iris,AMF-Iris_genuine_90,ameer,ameer,1532,1476,722,306,0.4238,True,0.4188,True,True,1.7384
orb-fingervein,iris,AMF-Iris_genuine_91,saad,saad,3261,3744,259,239,0.9228,True,0.9109,True,True,1.7596
sift-fingervein,iris,AMF-Iris_genuine_91,saad,saad,754,712,99,82,0.8283,True,0.8278,True,True,1.5119
superglue-fingervein,iris,AMF-Iris_genuine_91,saad,saad,316,332,196,109,0.5561,True,0.5323,True,True,2.3772
sgmnet-fingervein,iris,AMF-Iris_genuine_91,saad,saad,1725,1556,757,303,0.4003,True,0.3969,True,True,1.6669
orb-fingervein,iris,AMF-Iris_genuine_92,saad,saad,2573,3264,180,107,0.5944,True,0.5739,True,True,2.2034
sift-fingervein,iris,AMF-Iris_genuine_92,saad,saad,524,680,100,58,0.5800,True,0.5501,True,True,2.5579
superglue-fingervein,iris,AMF-Iris_genuine_92,saad,saad,316,345,231,89,0.3853,True,0.3666,True,True,2.4929
sgmnet-fingervein,iris,AMF-Iris_genuine_92,saad,saad,1773,1499,813,218,0.2681,True,0.2636,True,True,1.8425
orb-fingervein,iris,AMF-Iris_genuine_93,wisam,wisam,1755,1818,46,19,0.4130,False,0.4078,True,False,1.7357
sift-fingervein,iris,AMF-Iris_genuine_93,wisam,wisam,165,181,11,0,,False,,True,False,
superglue-fingervein,iris,AMF-Iris_genuine_93,wisam,wisam,265,281,131,44,0.3359,True,0.3215,True,True,2.3720
sgmnet-fingervein,iris,AMF-Iris_genuine_93,wisam,wisam,1633,1622,552,73,0.1322,False,0.1300,True,False,1.8398
orb-fingervein,iris,AMF-Iris_genuine_94,kamal,kamal,2527,2705,241,156,0.6473,True,0.6389,True,True,1.7601
sift-fingervein,iris,AMF-Iris_genuine_94,kamal,kamal,474,468,145,108,0.7448,True,0.7320,True,True,1.8466
superglue-fingervein,iris,AMF-Iris_genuine_94,kamal,kamal,419,398,302,150,0.4967,True,0.4733,True,True,2.4636
sgmnet-fingervein,iris,AMF-Iris_genuine_94,kamal,kamal,1347,1347,667,265,0.3973,True,0.3919,True,True,1.7761
orb-fingervein,iris,AMF-Iris_genuine_95,abas,abas,3299,3274,187,123,0.6578,True,0.6420,True,True,1.9843
sift-fingervein,iris,AMF-Iris_genuine_95,abas,abas,539,509,71,50,0.7042,True,0.6947,True,True,1.7719
superglue-fingervein,iris,AMF-Iris_genuine_95,abas,abas,304,299,198,112,0.5657,True,0.5391,True,True,2.4619
sgmnet-fingervein,iris,AMF-Iris_genuine_95,abas,abas,1297,1214,611,205,0.3355,True,0.3303,True,True,1.8139
orb-fingervein,iris,AMF-Iris_genuine_96,assem,assem,2804,3014,639,529,0.8279,True,0.8240,True,True,1.5925
sift-fingervein,iris,AMF-Iris_genuine_96,assem,assem,419,386,164,148,0.9024,True,0.8993,True,True,1.5695
superglue-fingervein,iris,AMF-Iris_genuine_96,assem,assem,304,313,216,150,0.6944,True,0.6612,True,True,2.4816
sgmnet-fingervein,iris,AMF-Iris_genuine_96,assem,assem,1440,1393,639,340,0.5321,True,0.5310,True,True,1.5397
orb-fingervein,iris,AMF-Iris_genuine_97,mahmood,mahmood,2762,3538,238,186,0.7815,True,0.7607,True,True,2.0404
sift-fingervein,iris,AMF-Iris_genuine_97,mahmood,mahmood,479,655,119,83,0.6975,True,0.6843,True,True,1.8827
superglue-fingervein,iris,AMF-Iris_genuine_97,mahmood,mahmood,357,369,231,148,0.6407,True,0.6124,True,True,2.4031
sgmnet-fingervein,iris,AMF-Iris_genuine_97,mahmood,mahmood,1475,1417,705,227,0.3220,True,0.3166,True,True,1.8388
orb-fingervein,iris,AMF-Iris_genuine_98,sundos,sundos,3325,3360,138,91,0.6594,True,0.6486,True,True,1.8318
sift-fingervein,iris,AMF-Iris_genuine_98,sundos,sundos,667,660,72,44,0.6111,True,0.5835,True,True,2.4264
superglue-fingervein,iris,AMF-Iris_genuine_98,sundos,sundos,306,319,204,93,0.4559,True,0.4404,True,True,2.1930
sgmnet-fingervein,iris,AMF-Iris_genuine_98,sundos,sundos,1467,1452,690,166,0.2406,True,0.2368,True,True,1.8134
orb-fingervein,iris,AMF-Iris_genuine_99,baydaa,baydaa,3758,3791,205,122,0.5951,True,0.5761,True,True,2.1510
sift-fingervein,iris,AMF-Iris_genuine_99,baydaa,baydaa,772,812,73,41,0.5616,True,0.5328,True,True,2.5527
superglue-fingervein,iris,AMF-Iris_genuine_99,baydaa,baydaa,310,318,212,81,0.3821,True,0.3600,True,True,2.6885
sgmnet-fingervein,iris,AMF-Iris_genuine_99,baydaa,baydaa,1346,1424,680,140,0.2059,True,0.2009,True,True,1.9913
orb-fingervein,iris,AMF-Iris_genuine_100,taha,taha,1924,1951,54,18,0.3333,False,0.3248,True,False,1.9903
sift-fingervein,iris,AMF-Iris_genuine_100,taha,taha,247,226,50,26,0.5200,True,0.5028,True,True,2.1712
superglue-fingervein,iris,AMF-Iris_genuine_100,taha,taha,254,278,161,86,0.5342,True,0.5117,True,True,2.3592
sgmnet-fingervein,iris,AMF-Iris_genuine_100,taha,taha,1279,1416,652,136,0.2086,True,0.2047,True,True,1.8716
orb-fingervein,iris,AMF-Iris_genuine_101,aadil,aadil,2850,2639,242,190,0.7851,True,0.7737,True,True,1.7928
sift-fingervein,iris,AMF-Iris_genuine_101,aadil,aadil,432,369,90,52,0.5778,True,0.5614,True,True,2.0761
superglue-fingervein,iris,AMF-Iris_genuine_101,aadil,aadil,293,287,204,97,0.4755,True,0.4523,True,True,2.5012
sgmnet-fingervein,iris,AMF-Iris_genuine_101,aadil,aadil,1442,1343,746,209,0.2802,True,0.2753,True,True,1.8525
orb-fingervein,iris,AMF-Iris_genuine_102,khaleel,khaleel,3491,3194,195,128,0.6564,True,0.6434,True,True,1.8990
sift-fingervein,iris,AMF-Iris_genuine_102,khaleel,khaleel,615,454,85,57,0.6706,True,0.6616,True,True,1.7688
superglue-fingervein,iris,AMF-Iris_genuine_102,khaleel,khaleel,358,341,196,93,0.4745,True,0.4496,True,True,2.5798
sgmnet-fingervein,iris,AMF-Iris_genuine_102,khaleel,khaleel,1533,1359,705,202,0.2865,True,0.2830,True,True,1.7477
orb-fingervein,iris,AMF-Iris_genuine_103,zahraa,zahraa,1840,1730,97,64,0.6598,True,0.6575,True,True,1.5707
sift-fingervein,iris,AMF-Iris_genuine_103,zahraa,zahraa,200,181,44,38,0.8636,True,0.8627,True,True,1.5213
superglue-fingervein,iris,AMF-Iris_genuine_103,zahraa,zahraa,256,261,167,105,0.6287,True,0.6014,True,True,2.3877
sgmnet-fingervein,iris,AMF-Iris_genuine_103,zahraa,zahraa,1529,1505,828,211,0.2548,True,0.2520,True,True,1.7205
orb-fingervein,iris,AMF-Iris_genuine_104,elaf,elaf,1584,1676,99,65,0.6566,True,0.6423,True,True,1.9392
sift-fingervein,iris,AMF-Iris_genuine_104,elaf,elaf,229,257,59,37,0.6271,True,0.6135,True,True,1.9377
superglue-fingervein,iris,AMF-Iris_genuine_104,elaf,elaf,279,269,192,89,0.4635,True,0.4399,True,True,2.5455
